english	translation	category	sub_category	source
I suppose he wants my money.	Sanırım paramı istiyor.	examine	object	Money Pot
A lovely table.	Çok hoş bir masa.	examine	object	Table
An expensive water feature.	Pahalı bir su özelliği.	examine	object	Fountain
Stop for what, food?	Ne için duralım, yemek için mi?	examine	object	Stop!
Yellow blossom, lovely.	Sarı çiçek, çok güzel.	examine	object	Plant
Closed.	Kapalı.	examine	object	Door
Open.	Açık.	examine	object	Door
A stone staircase.	Taş merdiven.	examine	object	Staircase
Has upon it a beer, which I will not take for moral reasons.	Üzerinde bir bira var ama ahlaki sebeplerden dolayı almayacağım.	examine	object	Table
It's a goldfish! No, wait, it's just a bed.	Bu bir Japon balığı! Hayır, dur, bu sadece bir yatak.	examine	object	Bed
Lovely... Fresh.	Güzel... Taze.	examine	object	Dung
Dry dung.	Kuru gübre.	examine	object	Dung
Useful for pets.	Evcil hayvanlar için faydalıdır.	examine	object	Hutch
Bird cage.	Kuş kafesi.	examine	object	Cage
An empty cage, maybe the owner let the creature free... I do hope so.	Boş bir kafes, belki sahibi yaratığı serbest bırakmıştır... Umarım öyledir.	examine	object	Golden cage
Lovely comfy looking big bed.	Çok güzel, rahat görünümlü büyük yatak.	examine	object	Bed
Laden with heaps of paper.	Kağıt yığınlarıyla dolu.	examine	object	Study desk
Look at the size of this cactus.	Şu kaktüsün büyüklüğüne bakın.	examine	object	Cactus
There is a rope leading to the bottom of this smoke filled well.	Bu duman dolu kuyunun dibine kadar uzanan bir ip var.	examine	object	Smokey well
A portal to another land?	Başka bir diyara açılan bir portal mı?	examine	object	Portal
Weird looking pillar.	Garip görünümlü sütun.	examine	object	Pillar
A locked display case for valuable artefacts.	Değerli eserlerin sergilendiği kilitli vitrin.	examine	object	Display case
One of the sculptures is missing. Oh yes, that was me!	Heykellerden biri kayıp. Evet, o bendim!	examine	object	Display case
It looks like the demon didn't survive after all.	Görünen o ki iblis hayatta kalmayı başaramamış.	examine	object	Skeleton
They look old. Older than me anyway.	Yaşlı görünüyorlar. Benden yaşlılar en azından.	examine	object	Skeleton
I don't think he's going to make it.	Başarabileceğini sanmıyorum.	examine	object	Skeleton
I don't understand, why didn't he go back to Lumby?	Anlamıyorum, neden Lumby'ye geri dönmedi?	examine	object	Skeleton
A throne encrusted with sparkling gems.	Parıldayan mücevherlerle süslü bir taht.	examine	object	Throne
A throne from which you have removed the gems.	Üzerindeki mücevherleri çıkardığınız bir taht.	examine	object	Throne
A statuette of a golem, facing right.	Sağa bakan bir golem heykelciği.	examine	object	Statuette in alcove
A statuette of a golem, facing left.	Sola bakan bir golem heykelciği.	examine	object	Statuette in alcove
The statuette is missing from this alcove.	Heykelcik bu nişten kaybolmuştur.	examine	object	Alcove
A broken clay arm.	Kırık bir kil kol.	examine	object	Golem arm
A clay foot.	Bir kil ayak.	examine	object	Golem foot
Half a golem smashed and broken.	Yarım golem parçalanmış ve kırılmış.	examine	object	Golem body
Smashed and half buried.	Parçalanmış ve yarı gömülü.	examine	object	Golem head
A device once used for making pottery.	Bir zamanlar çömlek yapımında kullanılan bir araç.	examine	object	Broken kiln
Once upon a time this was used to make pottery.	Bir zamanlar burası çömlek yapımında kullanılırdı.	examine	object	Broken kiln
Once upon a time this made clay hard.	Bir zamanlar bu, kili sertleştiriyordu.	examine	object	Broken kiln
There was a lot of pottery made here a long time ago.	Burada çok eskiden çok sayıda çanak-çömlek yapılmıştı.	examine	object	Broken kiln
A statue of a guy with a hammer.	Çekiçli bir adamın heykeli.	examine	object	Statue
A weathered old statue.	Yıpranmış eski bir heykel.	examine	object	Statue
A reclining lady.	Yatan bir kadın.	examine	object	Statue
This statue has been tampered with.	Bu heykel tahrip edilmiş.	examine	object	Statue
Contains a statue of a woman.	İçerisinde bir kadın heykeli bulunmaktadır.	examine	object	Plinth
Empty.	Boş.	examine	object	Plinth
A very heavy stone door.	Çok ağır bir taş kapı.	examine	object	Door
A door to a demon's lair?	Bir iblisin inine açılan kapı mı?	examine	object	Door
A source of water for the river Elid.	Elid Nehri'nin su kaynağı.	examine	object	Cave
Maybe I could swing on this somehow...	Belki bir şekilde buna tutunabilirim...	examine	object	Root
An old mystical torch.	Eski mistik bir meşale.	examine	object	Standing Torch
A magical aura seems to shimmer over the glass...	Camın üzerinde büyülü bir aura parıldıyor sanki...	examine	object	Mystical mirror
An ancient looking tomb.	Antik görünümlü bir mezar.	examine	object	Vampyre tomb
Climb this rope to go up.	Yukarı çıkmak için bu ipe tırman.	examine	object	Rope
Blocked by an icicle.	Bir buz sarkıtının engellemesiyle.	examine	object	Cave entrance
Blocked by two icicles.	İki buz sarkıtıyla engellendi.	examine	object	Cave entrance
Blocked by three icicles.	Üç buz sarkıtıyla engellendi.	examine	object	Cave entrance
Blocked by four icicles.	Dört buz sarkıtıyla engellendi.	examine	object	Cave entrance
Blocked by five icicles.	Beş buz sarkıtıyla engellendi.	examine	object	Cave entrance
It looks very sturdy.	Çok sağlam görünüyor.	examine	object	Secure chest
Even rocks could freeze in this cold!	Bu soğukta kayalar bile donabilir!	examine	object	Icy rock
Looks slippery.	Kaygan görünüyor.	examine	object	Ice ledge
An ice gate.	Bir buz kapısı.	examine	object	Ice gate
Chunky pieces of ice.	Büyük buz parçaları.	examine	object	Ice chunks
A mysterious tunnel-like structure.	Gizemli tünel benzeri bir yapı.	examine	object	Tunnel
You can feel a mysterious power emanating from it...	Ondan yayılan gizemli bir gücü hissedebilirsiniz...	examine	object	Obelisk
This door is sealed by an ancient mystical power...	Bu kapı kadim bir mistik güç tarafından mühürlenmiştir...	examine	object	Mystical door
A fancy name for a coffin.	Tabut için süslü bir isim.	examine	object	Sarcophagus
A strange thing to leave lying around...	Ortada bırakılacak garip bir şey...	examine	object	Sarcophagus
I hope this is just ornamental...	Umarım bu sadece bir süstür...	examine	object	Sarcophagus
Uh-oh!	Eyvah!	examine	object	Pitfall
You can see a small fissure in the ground here.	Burada zeminde küçük bir çatlak görebilirsiniz.	examine	object	Crack
The body of a lion, the head of a man?	Aslan gövdesi, insan başı?	examine	object	Sphinx
A smooth, sandstone door that is slightly warm to the touch.	Dokunulduğunda hafif sıcak olan pürüzsüz, kumtaşı bir kapı.	examine	object	Pyramid entrance
A well down into the pyramid.	Piramidin içine doğru inen bir kuyu.	examine	object	Well
A portal that leads you out of the pyramid.	Sizi piramidin dışına çıkaran bir portal.	examine	object	Portal
A mysterious ancient altar to some forgotten god...	Unutulmuş bir tanrıya adanmış gizemli, antik bir sunak...	examine	object	Altar
Opens into another area.	Başka bir alana açılıyor.	examine	object	Doorway
A ladder that's almost not there at all...	Neredeyse hiç olmayan bir merdiven...	examine	object	Ladder
ALL of the numbers.	Tüm sayılar.	examine	object	Treasure Trail Statistics
Bread and cakes for sale.	Ekmek ve kek satışı.	examine	object	Bakery stall
An empty market stall.	Boş bir pazar tezgahı.	examine	object	Market stall
Best used with a horse.	En iyi atla kullanılır.	examine	object	Cart
A tropical tree.	Tropikal bir ağaç.	examine	object	Tree
A way to get in the tent.	Çadıra girmenin bir yolu.	examine	object	Tent flap
Wet and salty.	Islak ve tuzlu.	examine	object	Water
It's surrounded by mirrors.	Etrafı aynalarla çevrili.	examine	object	Suntrap
A shiny mirror.	Parlak bir ayna.	examine	object	Mirror
A large door with a hieroglyph of a cat.	Üzerinde kedi hiyeroglifi bulunan büyük bir kapı.	examine	object	Door
Looks like Watson's ideas board.	Watson'ın fikir panosuna benziyor.	examine	object	Pinboard
These things get everywhere.	Bunlar her yere ulaşıyor.	examine	object	Crate
It looks like a hole in the wall.	Duvardaki bir deliğe benziyor.	examine	object	Hole
Rocky.	Kayalık.	examine	object	Rock
An entrance into a tunnel. I wonder where it leads to.	Bir tünelin girişi. Acaba nereye çıkıyor?	examine	object	Rock
It looks like a door.	Bir kapıya benziyor.	examine	object	Door
Hmm. A door.	Hmm. Bir kapı.	examine	object	Door
That could hurt.	Bu canını acıtabilir.	examine	object	Wall Crusher
I can't see the bottom.	Altını göremiyorum.	examine	object	Pit
It has a lid shaped like a man. I think it contains someone's liver. Yuck.	Kapağında insan şeklinde bir şey var. Sanırım içinde birinin karaciğeri var. İğrenç.	examine	object	Canopic Jar
It has a lid shaped like a crocodile. Yuck, I think there are lungs inside.	Timsah şeklinde bir kapağı var. İğrenç, sanırım içinde akciğer var.	examine	object	Canopic Jar
It has a lid shaped like a bug. Disgusting! I think there's a stomach inside.	Kapağı böcek şeklinde. İğrenç! Sanırım içinde mide var.	examine	object	Canopic Jar
It has a lid shaped like an ape. Eeew! I think it contains someone's intestines.	Maymun şeklinde bir kapağı var. İyy! Sanırım içinde birinin bağırsakları var.	examine	object	Canopic Jar
A ladder! Never seen one of those before.	Bir merdiven! Daha önce hiç böyle bir şey görmemiştim.	examine	object	Ladder
I wonder where this goes?	Acaba bu nereye varacak?	examine	object	Staircase
Oops.	Oops.	examine	object	Broken logs
Rolls of colourful cloth.	Renkli kumaş ruloları.	examine	object	Cloth
A conveniently located bush.	Uygun bir konumda bulunan bir çalılık.	examine	object	Inconspicuous bush (easy)
A tunnel leading upwards.	Yukarıya doğru çıkan bir tünel.	examine	object	Tunnel
A tunnel leading into the depths of the earth.	Yerin derinliklerine inen bir tünel.	examine	object	Tunnel
A rock wall infused with the power of Guthix.	Guthix'in gücüyle aşılanmış bir kaya duvarı.	examine	object	Weeping wall
The wall is weeping blue tears.	Duvar mavi gözyaşları döküyor.	examine	object	Blue tears
The wall is weeping green tears.	Duvar yeşil gözyaşları döküyor.	examine	object	Green tears
The wall is not weeping at the moment.	Duvar şu anda ağlamıyor.	examine	object	Absence of tears
Stone with blue veins.	Mavi damarlı taş.	examine	object	Magical rocks
They don't look too easy to climb.	Tırmanması pek kolay görünmüyor.	examine	object	Rocks
I could climb these.	Bunlara tırmanabilirim.	examine	object	Rocks
Grow well in the dark.	Karanlıkta iyi büyür.	examine	object	Mushrooms
Like a living wall.	Yaşayan bir duvar gibi.	examine	object	Hedge
Run for it! It's a gazebo!	Hadi koş! Bu bir çardak!	examine	object	Gazebo
Like a tiny private waterfall.	Küçük bir özel şelale gibi.	examine	object	Small fountain
A sculpture of flowing water.	Akan su heykeli.	examine	object	Large fountain
Two little fishes forever spew water into the pond.	İki küçük balık sürekli olarak gölete su püskürtüyor.	examine	object	Ornamental fountain
It's not the best chair but you think it would take your weight.	En iyi sandalye olmayabilir ama ağırlığınızı taşıyabileceğini düşünüyorsunuz.	examine	object	Chair
It's an ugly rug, but better than a bare floor.	Çirkin bir halı ama çıplak bir zeminden daha iyidir.	examine	object	Rug
The handkerchief of giants!	Devlerin mendili!	examine	object	Rug
An opulent rug woven with gold leaf.	Altın varakla dokunmuş gösterişli bir halı.	examine	object	Rug
A good source of scrolls!	İyi bir parşömen kaynağı!	examine	object	Scroll rack
A wooden decoration, perhaps to cover a hole in the wall?	Duvardaki bir deliği kapatmak için ahşap bir süs mü?	examine	object	Wall decoration
An oak decoration to make the wall less bare.	Duvarı daha az çıplak gösterecek meşe ağacından bir dekorasyon.	examine	object	Wall decoration
A teak decoration to make the room more grand.	Odayı daha gösterişli hale getirmek için tik ağacından yapılmış bir dekorasyon.	examine	object	Wall decoration
You can light a fire here.	Burada ateş yakabilirsiniz.	examine	object	Clay fireplace
A fire burns cosily in the grate.	Şöminede ateş sıcacık yanıyor.	examine	object	Clay fireplace
Hammer, chisel, saw and shears.	Çekiç, keski, testere ve makas.	examine	object	Tools
Bucket, spade, tinderbox and knife.	Kova, kürek, çakmak taşı ve bıçak.	examine	object	Tools
Needle, apron and glassblowing pipe.	İğne, önlük ve cam üfleme borusu.	examine	object	Tools
A selection of jewellery moulds.	Mücevher kalıplarından bir seçki.	examine	object	Tools
Farming tools.	Tarım aletleri.	examine	object	Tools
You can make furniture here.	Burada mobilya yapabilirsiniz.	examine	object	Workbench
You can do delicate crafting here.	Burada ince işçilikler yapabilirsiniz.	examine	object	Clockmaker's bench
You can repair broken staffs and arrows here.	Kırık asa ve oklarınızı burada tamir edebilirsiniz.	examine	object	Repair bench
You can sharpen rusty swords here.	Burada paslı kılıçları bileyleyebilirsiniz.	examine	object	Whetstone
You can repair armour here.	Zırhlarınızı burada tamir edebilirsiniz.	examine	object	Armour repair stand
You can add a plume to your helmet here.	Burada kaskınıza bir tüy ekleyebilirsiniz.	examine	object	Helmet pluming stand
You can paint your logo onto your heraldic shield here.	Logonuzu buradan armalı kalkanınıza boyayabilirsiniz.	examine	object	Painting stand
You can make a banner with your logo on here.	Buraya logonuzun yer aldığı bir banner yapabilirsiniz.	examine	object	Banner making stand
