english	translation	category	sub_category	source
An albino direwolf; its fur is as white as snow and its eyes are the colour of blood.	Ein albino Schreckenswolf; sein Fell ist weiß wie Schnee und seine Augen haben die Farbe von Blut.	examine	npc	Dire Wolf
A gatekeeper for the crystal city of Prifddinas.	Ein Torwächter der Kristallstadt Prifddinas.	examine	npc	Guard
For the raven, which sits upon the floor. Staying here for evermore.	Für den Raben, der auf dem Boden hockt. Und für immer hier verweilt.	examine	npc	Raven
He seems to like petting the rabbits.	Er scheint die Kaninchen gerne zu streicheln.	examine	npc	Lenny
A ghost! A very artistic ghost...	Ein Geist! Ein sehr künstlerischer Geist ...	examine	npc	Ghost
Just loves to watch the ships sail by. Go on - give the dog a bone!	Liebt es einfach, den Schiffen beim Vorbeisegeln zuzusehen. Los - gib dem Hund einen Knochen!	examine	npc	Floki
A man playing a good old shanty.	Ein Mann, der ein gutes altes Seemannslied spielt.	examine	npc	Surma
A man accompanying a good old shanty.	Ein Mann, der ein gutes altes Seemannslied begleitet.	examine	npc	Slippers
I think I'll call it West.	Ich glaube, ich nenne es West.	examine	npc	Red Panda
I think I'll call it Gee.	Ich glaube, ich nenne es Gee.	examine	npc	Bear Cub
I think I'll call it Ry.	Ich glaube, ich nenne es Ry.	examine	npc	Crab
Seems to be looking out at the tide... What does he see?	Scheint hinaus auf die Gezeiten zu blicken ... Was sieht er?	examine	npc	Tide
Even phoenix tears won't help here.	Selbst Phönixtränen helfen hier nicht.	examine	npc	Basilisk Sentinel
He's a fan of the sea.	Er ist ein Liebhaber des Meeres.	examine	npc	Haskell
A tough looking guy.	Ein hart aussehender Kerl.	examine	npc	Fremennik Warrior
He keeps on living!	Er lebt einfach weiter!	examine	npc	Koschei the Deathless
The young eyes of evil.	Die jungen Augen des Bösen.	examine	npc	Basilisk Youngling
The serpent king.	Der Schlangenkönig.	examine	npc	The Jormungand
The dead serpent king.	Der tote Schlangenkönig.	examine	npc	The Jormungand
The greater eyes of evil.	Die größeren Augen des Bösen.	examine	npc	Basilisk Knight
A servant of the Jormungand.	Ein Diener des Jormungand.	examine	npc	Bakuna
With the prices he charges, no wonder he can afford to look so sharp.	Bei den Preisen, die er verlangt, ist es kein Wunder, dass er es sich leisten kann, so schick auszusehen.	examine	npc	Trader Stan
It's going to be hard to climb rigging dressed like that.	So gekleidet wird es schwer, in die Takelage zu klettern.	examine	npc	Trader Crewmember
Quite the little nightmare.	Wirklich ein kleiner Albtraum.	examine	npc	Little Nightmare
Lord of the Zamorakian oathbreakers.	Herr der zamorakianischen Eidbrecher.	examine	npc	Oath Lord D'rows
An oathbreaker with a hefty hammer.	Ein Eidbrecher mit einem wuchtigen Hammer.	examine	npc	Oathbreaker M'als
An oathbreaker with a vicious sword.	Ein Eidbrecher mit einem bösartigen Schwert.	examine	npc	Oathbreaker E'piws
An oathbreaker with a spiky spear.	Ein Eidbrecher mit einem stacheligen Speer.	examine	npc	Oathbreaker B'ats
A demonic mercenary.	Ein dämonischer Söldner.	examine	npc	Lithil
A member of the Sisterhood exploring the abandoned sanctuary.	Ein Mitglied der Schwesternschaft, das das verlassene Heiligtum erkundet.	examine	npc	Sister Aseret
A mad vampyre who keeps the lights on.	Ein wahnsinniger Vampyr, der das Licht am Brennen hält.	examine	npc	Lumiere
A brave warrior.	Eine tapfere Kriegerin.	examine	npc	Strong Ronny
A siren from the far east.	Eine Sirene aus dem Fernen Osten.	examine	npc	Shura
For Mod Acorn	Für Mod Acorn	examine	npc	Acorn
An old totem of eastern origin.	Ein alter Totem östlichen Ursprungs.	examine	npc	Totem
An old totem of eastern origin. It's ready to be charged.	Ein alter Totem östlichen Ursprungs. Er ist bereit, aufgeladen zu werden.	examine	npc	Totem
An old totem of eastern origin. It's fully charged.	Ein alter Totem östlichen Ursprungs. Er ist vollständig aufgeladen.	examine	npc	Totem
A sleepwalking citizen of Slepe.	Ein schlafwandelnder Bürger von Slepe.	examine	npc	Sleepwalker
A fully grown parasite.	Ein ausgewachsener Parasit.	examine	npc	Parasite
A weakened parasite.	Ein geschwächter Parasit.	examine	npc	Parasite
Was it human once?	War es einst ein Mensch?	examine	npc	Husk
A huge demonic being of fire.	Ein riesiges dämonisches Wesen aus Feuer.	examine	npc	Infernal pyrelord
A mysterious sleepwalker.	Ein geheimnisvoller Schlafwandler.	examine	npc	Sleepwalker
A member of the Sisterhood. She looks to be concerned about something.	Ein Mitglied der Schwesternschaft. Sie scheint sich über etwas zu sorgen.	examine	npc	Sister Senga
The trunk of a dead Ent.	Der Stamm eines toten Ent.	examine	npc	Ent trunk
An expert on navigation.	Ein Experte für Navigation.	examine	npc	Master Navigator
A jester from the west.	Ein Narr aus dem Westen.	examine	npc	Hameln the Jester
The latest victim of the Sleeper Plague.	Das jüngste Opfer der Schläferpest.	examine	npc	Hanchen the Hound
These bees don't look very happy.	Diese Bienen sehen nicht sehr glücklich aus.	examine	npc	Agitated bees
Without any doubt, a rogue, a rascal, a villain, a thief and a scoundrel.	Ohne jeden Zweifel ein Schurke, ein Halunke, ein Bösewicht, ein Dieb und ein Gauner.	examine	npc	Hanchen the Hound
The last remaining member of the Myreque.	Das letzte verbliebene Mitglied der Myreque.	examine	npc	Ivan Strom
The barkeep for the Rat & Bat sure looks fancy.	Der Schankwirt der Rat & Bat sieht wirklich schick aus.	examine	npc	Carl
He looks a little worse for wear.	Er sieht etwas mitgenommen aus.	examine	npc	Kroy
He has an odd look in his eyes.	Er hat einen seltsamen Blick in den Augen.	examine	npc	Damien Leucurte
Formerly Ascertes Hallow, now an evil vampyre.	Früher Ascertes Hallow, jetzt ein böser Vampyr.	examine	npc	Vanstrom Klause
A small but dangerous bloodveld.	Ein kleiner, aber gefährlicher Bloodveld.	examine	npc	Acidic Bloodveld
A vampyre of incredible power.	Ein Vampyr von unglaublicher Macht.	examine	npc	Vanescula Drakan
The hungry looking head of House Jovkai.	Das hungrig aussehende Oberhaupt des Hauses Jovkai.	examine	npc	Lord Alexei Jovkai
The ruler of Morytania and the lord of Vampyrium.	Der Herrscher von Morytania und der Herr von Vampyrium.	examine	npc	Lowerniel Drakan
A dangerous looking werewolf.	Ein gefährlich aussehender Werwolf.	examine	npc	Werewolf
A prisoner captured by the werewolves.	Ein von den Werwölfen gefangener Häftling.	examine	npc	Prisoner
He's guarding the Arboretum.	Er bewacht das Arboretum.	examine	npc	Desmodus Lasiurus
They're on guard.	Sie sind auf der Hut.	examine	npc	Vyrewatch
They seem to be in a reasonable shape.	Sie scheinen in recht guter Verfassung zu sein.	examine	npc	Prisoner
A prisoner of the vampyres.	Eine Gefangene der Vampyre.	examine	npc	Maria Gadderanks
A deadly, bloodsucking vampyre.	Ein tödlicher, blutsaugender Vampyr.	examine	npc	Vyrewatch Sentinel
Let's call them Hope!	Nennen wir sie Hoffnung!	examine	npc	Seagull
A typical, if overly heavy handed, jobsworth guard.	Eine typische, wenn auch übertrieben grobe, pflichtversessene Wache.	examine	npc	Curpile Fyod
A young rogue.	Ein junger Schurke.	examine	npc	Sani Piliu
Formerly part of a militia. Now a member of the Myreque.	Früher Teil einer Miliz. Jetzt ein Mitglied der Myreque.	examine	npc	Harold Evans
Can it swing from a web?	Kann sie sich an einem Netz schwingen?	examine	npc	Spider
Of course, it's a spider.	Natürlich, es ist eine Spinne.	examine	npc	Spider
An angelfish.	Ein Kaiserfisch.	examine	npc	Fish
The ghost of a knight from a bygone era.	Der Geist eines Ritters aus einer vergangenen Ära.	examine	npc	Knight of the Owl
The ghost of an archpriest from a bygone era.	Der Geist eines Erzpriesters aus einer vergangenen Ära.	examine	npc	Archpriest of the Unicorn
He doesn't appear to be very good at this.	Er scheint darin nicht sehr gut zu sein.	examine	npc	Darkmeyer Slave
Looks like he could really do with some loot.	Sieht aus, als könnte er wirklich etwas Beute gebrauchen.	examine	npc	Darkmeyer Slave
Watch out, he's an absolute unit.	Pass auf, er ist ein echter Brocken.	examine	npc	mad melvin96
Wait, have I seen her before?	Moment, habe ich sie schon einmal gesehen?	examine	npc	r2t2pnsh0Ty
There aren't many adventurers down here. Perhaps she's a rogue one?	Hier unten gibt es nicht viele Abenteurer. Vielleicht ist sie eine abtrünnige?	examine	npc	Jyn
It looks like he's... gone rogue!	Es sieht aus, als wäre er... abtrünnig geworden!	examine	npc	c4ssi4n
Yep, that arrow wound definitely looks like it hurts.	Ja, diese Pfeilwunde sieht definitiv schmerzhaft aus.	examine	npc	fishrunner82
Perhaps she should try dodging them instead of sticking to one row.	Vielleicht sollte sie versuchen, ihnen auszuweichen, statt in einer Reihe zu bleiben.	examine	npc	weast side49
He seems to be struggling with that coffin. He must be having bad RNG.	Er scheint mit diesem Sarg zu kämpfen. Er muss schlechtes RNG haben.	examine	npc	c0lect0r890
To what?	Zu was?	examine	npc	Owl
To who?	Zu wem?	examine	npc	Owl
She looks to be in charge here.	Sie scheint hier das Sagen zu haben.	examine	npc	Noranna Tytanin
A slave from Meiyerditch. They look dirty and tired!	Ein Sklave aus Meiyerditch. Er sieht schmutzig und müde aus!	examine	npc	Slave
A juvinate vampyre. They're keeping an eye on the slaves.	Ein Juvinat-Vampyr. Er behält die Sklaven im Auge.	examine	npc	Vampyre Juvinate
What does he know about the queen?	Was weiß er über die Königin?	examine	npc	Valentin Rasputin
His snarl is just so condescending.	Sein Knurren ist einfach so herablassend.	examine	npc	Von van Von
I know he's certain we'll fail.	Ich weiß, er ist sich sicher, dass wir scheitern werden.	examine	npc	Vlad Bechstein
Don't run, I'm not the sun.	Lauf nicht weg, ich bin nicht die Sonne.	examine	npc	Draconis Sanguine
Out. For. A. Walk... Witch!	Beim. Spa. Zie. Ren... Hexe!	examine	npc	Mort Nightshade
Red shirt, red eyes... Could he be any more evil?	Rotes Hemd, rote Augen... Könnte er noch böser sein?	examine	npc	Vampyrus Diaemus
A man dreaming of a world without shrimp.	Ein Mann, der von einer Welt ohne Garnelen träumt.	examine	npc	Carnivus Belamorta
About one thing I am absolutely positive. He is a vampyre.	In einer Sache bin ich mir absolut sicher. Er ist ein Vampyr.	examine	npc	Vormar Vakan
A member of the Shadum family.	Ein Mitglied der Familie Shadum.	examine	npc	Misdrievus Shadum
When you can live forever, what do you live for?	Wenn du ewig leben kannst, wofür lebst du dann?	examine	npc	Vlad Diaemus
Twenty going on immortal.	Zwanzig auf dem Weg zur Unsterblichkeit.	examine	npc	Noctillion Lugosi
Even Buffy would struggle to stop him.	Selbst Buffy hätte Mühe, ihn aufzuhalten.	examine	npc	Alek Constantine
It was a shame how he carried on.	Es war eine Schande, wie er sich aufführte.	examine	npc	Grigor Rasputin
He walks with a sense of importance... I wonder what he's doing.	Er geht mit einem Gefühl von Wichtigkeit... Ich frage mich, was er vorhat.	examine	npc	Haemas Lamescus
I could use a coat like that.	So einen Mantel könnte ich gut gebrauchen.	examine	npc	Remus Kaninus
Those boots were made for walking.	Diese Stiefel waren zum Laufen gemacht.	examine	npc	Vallessia Dracyula
Dressed for the occasion. I don't know what occasion, but she's dressed for it.	Für den Anlass gekleidet. Ich weiß nicht, für welchen Anlass, aber sie ist dafür gekleidet.	examine	npc	Violetta Sanguine
She's got a look in her eyes...	Sie hat einen besonderen Blick in den Augen...	examine	npc	Diphylla Bechstein
I wouldn't want to get in her way.	Ich möchte ihr nicht in die Quere kommen.	examine	npc	Episcula Helsing
She's got her red dress on tonight.	Sie trägt heute Abend ihr rotes Kleid.	examine	npc	Vampyressa van Von
She doesn't look so mean, what's she doing in a city like this?	Sie sieht gar nicht so gemein aus, was macht sie in einer Stadt wie dieser?	examine	npc	Vallessia von Pitt
Those wings don't look so fierce.	Diese Flügel sehen gar nicht so wild aus.	examine	npc	Vonnetta Varnis
Without passion, she'd be truly dead.	Ohne Leidenschaft wäre sie wahrhaftig tot.	examine	npc	Mortina Daubenton
The people of Darkmeyer really know how to dress.	Die Leute von Darkmeyer wissen wirklich, wie man sich kleidet.	examine	npc	Lasenna Rasputin
Can you what?	Du kannst was?	examine	npc	Caninelle Draynar
A red dress. It looks nice!	Ein rotes Kleid. Es sieht hübsch aus!	examine	npc	Valentina Diaemus
A member of the Jovkai family.	Ein Mitglied der Familie Jovkai.	examine	npc	Nakasa Jovkai
I think she's seeing red.	Ich glaube, sie sieht rot.	examine	npc	Crimsonette van Marr
She met an old man. Didn't like him. He got stuck in her teeth.	Sie traf einen alten Mann. Mochte ihn nicht. Er blieb in ihren Zähnen stecken.	examine	npc	Pipistrelle Draynar
The angry looking head of House Shadum.	Das wütend aussehende Oberhaupt des Hauses Shadum.	examine	npc	Lady Nadezhda Shadum
The mysterious looking head of House Myrmel.	Das geheimnisvoll aussehende Oberhaupt des Hauses Myrmel.	examine	npc	Lord Mischa Myrmel
A juvenile vampyre. Looks to be selling something.	Ein jugendlicher Vampyr. Scheint etwas zu verkaufen.	examine	npc	Grinka Krast
A juvinate vampyre. Looks to be selling something.	Ein Juvinat-Vampyr. Scheint etwas zu verkaufen.	examine	npc	Drasdan Ranor
A vampyric bartender.	Ein vampyrischer Barkeeper.	examine	npc	Despoina Callidra
A vampyric butcher.	Ein vampyrischer Metzger.	examine	npc	Lenyig Karna
A vampyric seamstress.	Eine vampyrische Näherin.	examine	npc	Varrian Sobak
They look pale, tired and old!	Sie sehen blass, müde und alt aus!	examine	npc	Slave
A werewolf visiting Darkmeyer.	Ein Werwolf, der Darkmeyer besucht.	examine	npc	Werewolf
A werewolf working for the vampyres.	Ein Werwolf, der für die Vampyre arbeitet.	examine	npc	Werewolf
Conducts the Darkmeyer slave auctions.	Leitet die Sklavenauktionen von Darkmeyer.	examine	npc	Auctioneer
A pet bloodveld. Cute.	Ein Haustier-Bloodveld. Niedlich.	examine	npc	Frank
Looking to make the perfect purchase.	Auf der Suche nach dem perfekten Kauf.	examine	npc	Spectator
Looks like the Rat & Bat has another new barkeep.	Sieht aus, als hätte die Rat & Bat wieder einen neuen Schankwirt.	examine	npc	Roy
He's looking at that painting with a worrying intensity.	Er betrachtet dieses Gemälde mit beunruhigender Intensität.	examine	npc	Damien Leucurte
His strange tattoos seem to shift and move when focused upon.	Seine seltsamen Tätowierungen scheinen sich zu verschieben und zu bewegen, wenn man sie genauer betrachtet.	examine	npc	Painted One
He seems like a very angry man.	Er scheint ein sehr wütender Mann zu sein.	examine	npc	Kurt
He seems a little dim-witted.	Er scheint ein wenig schwer von Begriff zu sein.	examine	npc	Don
A resident of Slepe.	Ein Einwohner von Slepe.	examine	npc	Debra
Red panda, like pandas but red.	Roter Panda, wie Pandas, aber rot.	examine	npc	Red
No relation to a regular raccoon.	Nicht verwandt mit einem gewöhnlichen Waschbären.	examine	npc	Ziggy
Death, the inexorable, comes to us all. When he's not doing that, he sits here.	Der Tod, der unaufhaltsame, kommt zu uns allen. Wenn er das gerade nicht tut, sitzt er hier.	examine	npc	Death
Someone's been dead round here. Tut tut.	Hier in der Gegend ist jemand gestorben. Tss tss.	examine	npc	Grave
Ye frail mortals who gaze upon this sight, behold your inescapable destiny. Requiescat in pace.	Ihr gebrechlichen Sterblichen, die ihr diesen Anblick erblickt, schaut auf euer unausweichliches Schicksal. Requiescat in pace.	examine	npc	Grave
He looks very agile.	Er sieht sehr beweglich aus.	examine	npc	Bobawu
Haunted by the sound of trees falling in empty forests.	Heimgesucht vom Klang fallender Bäume in leeren Wäldern.	examine	npc	Marten
He seems to get a lot of enjoyment from sending people to their deaths.	Er scheint großes Vergnügen daran zu finden, Menschen in den Tod zu schicken.	examine	npc	Wizard
A wanderer who's made his home in the depths of the wilderness.	Ein Wanderer, der sein Zuhause in den Tiefen der Wildnis gefunden hat.	examine	npc	Ferox
Pledged to protect Ferox Enclave.	Geschworen, die Ferox-Enklave zu beschützen.	examine	npc	Sigismund
Seeking knowledge and answers.	Auf der Suche nach Wissen und Antworten.	examine	npc	Zamorakian Acolyte
Looks after the Wilderness Loot Chest.	Kümmert sich um die Wildnis-Beutetruhe.	examine	npc	Skully
Trying to live a life in these savage lands.	Versucht, ein Leben in diesen wilden Landen zu führen.	examine	npc	Refugee
