english	translation	category	sub_category	source
Rogue	Pícaro	interface	generalUI	skillGuide
Cave goblin	ERROR: 429 - 	interface	generalUI	skillGuide
Master farmer	ERROR: 429 - 	interface	generalUI	skillGuide
Guard	Guardia	interface	generalUI	skillGuide
Fremennik	Extraños	interface	generalUI	skillGuide
Bearded Pollnivnian bandit	Bandido barbudo de Pollnivnia	interface	generalUI	skillGuide
Wealthy citizen	Ciudadano rico	interface	generalUI	skillGuide
Desert bandit	Bandido del desierto	interface	generalUI	skillGuide
Knight	Caballero	interface	generalUI	skillGuide
Pollnivnian bandit	Bandido polaco	interface	generalUI	skillGuide
Watchman	Vigilante	interface	generalUI	skillGuide
Menaphite thug	Matón menafita	interface	generalUI	skillGuide
Paladin	Paladín	interface	generalUI	skillGuide
Gnome	ERROR: 429 - 	interface	generalUI	skillGuide
Hero	Héroe	interface	generalUI	skillGuide
Vyre	Vyre	interface	generalUI	skillGuide
Elf	Duende	interface	generalUI	skillGuide
TzHaar	TzHaar	interface	generalUI	skillGuide
Pickpocket	Carterista	interface	generalUI	skillGuide
Stalls	Puestos	interface	generalUI	skillGuide
Chests	Cofres	interface	generalUI	skillGuide
Stalls - Members Only	Puestos - Sólo socios	interface	generalUI	skillGuide
Vegetable stall	Puesto de verduras	interface	generalUI	skillGuide
Cake stall	Puesto de pasteles	interface	generalUI	skillGuide
Tea stall	Puesto de té	interface	generalUI	skillGuide
Crafting stall	Puesto de artesanía	interface	generalUI	skillGuide
Monkey food stall	Puesto de comida para monos	interface	generalUI	skillGuide
Silk stall	ERROR: 429 - 	interface	generalUI	skillGuide
Wine stall	Puesto de vinos	interface	generalUI	skillGuide
Fruit stall	Puesto de fruta	interface	generalUI	skillGuide
Seed stall	Puesto de semillas	interface	generalUI	skillGuide
Fur stall	Puesto de pieles	interface	generalUI	skillGuide
Fish stall	Puesto de pescado	interface	generalUI	skillGuide
Crossbow stall	Puesto de ballesta	interface	generalUI	skillGuide
Silver stall	Puesto de plata	interface	generalUI	skillGuide
Magic stall	Puesto mágico	interface	generalUI	skillGuide
Scimitar stall	Puesto de cimitarra	interface	generalUI	skillGuide
Spices stall	Puesto de especias	interface	generalUI	skillGuide
Gems stall	Puesto de gemas	interface	generalUI	skillGuide
Ore stall	Puesto de mineral	interface	generalUI	skillGuide
Chests - Members Only	ERROR: 429 - 	interface	generalUI	skillGuide
Ardougne, Rellekka and the Wilderness	Ardougne, Rellekka y el desierto	interface	generalUI	skillGuide
Upstairs in Ardougne and Rellekka	Arriba en Ardougne y Rellekka	interface	generalUI	skillGuide
The Isle of Souls	ERROR: 429 - 	interface	generalUI	skillGuide
Aldarin Villas	Villas Aldarin	interface	generalUI	skillGuide
Upstairs in Ardougne	Arriba en Ardougne	interface	generalUI	skillGuide
Hemenster and Rellekka	Hemenster y Rellekka	interface	generalUI	skillGuide
Dorgesh-Kaan (average chests)	Dorgesh-Kaan (cofres medios)	interface	generalUI	skillGuide
Chaos druid tower north of Ardougne	Torre del druida del caos al norte de Ardougne	interface	generalUI	skillGuide
Lizardman Temple beneath Molch	Templo del Hombre Lagarto bajo Molch	interface	generalUI	skillGuide
Ardougne Castle	Castillo de Ardougne	interface	generalUI	skillGuide
Dorgesh-Kaan (rich chests)	Dorgesh-Kaan (cofres ricos)	interface	generalUI	skillGuide
Wilderness Rogues' Castle	Castillo de los Pícaros Salvajes	interface	generalUI	skillGuide
Sorceress's Garden minigame - Winter Al Kharid region	ERROR: 429 - 	interface	generalUI	skillGuide
Can steal cowbells from dairy cows	Puede robar cencerros de vacas lecheras	interface	generalUI	skillGuide
Pyramid Plunder minigame - Room <Num0> In the Jalsavrah Pyramid in Sophanem	ERROR: 429 - 	interface	generalUI	skillGuide
Sorceress's Garden minigame - Spring Al Kharid region	Minijuego del Jardín de la Hechicera - Primavera en la región de Al Kharid	interface	generalUI	skillGuide
Pyramid Plunder - Room <Num0>	Pyramid Plunder - Habitación <Num0>	interface	generalUI	skillGuide
Can steal wire from the Dorgeshuun wire machine	Puede robar alambre de la máquina de alambre Dorgeshuun	interface	generalUI	skillGuide
Sorceress's Garden minigame - Autumn Al Kharid region	Minijuego Jardín de la Hechicera - Otoño en la región de Al Kharid	interface	generalUI	skillGuide
Can pick locks in Port Piscarilius.	Puede abrir cerraduras en Port Piscarilius.	interface	generalUI	skillGuide
Can crack the wall safes in Rogues' Den	Puedes abrir las cajas fuertes de la Guarida de los Pícaros	interface	generalUI	skillGuide
Can rob houses in Civitas illa Fortis	Puede robar casas en Civitas illa Fortis	interface	generalUI	skillGuide
Can pick-lock the door to the Grubby Chest in the Forthos Dungeon.	Puedes forzar la puerta del cofre mugriento en la mazmorra de Forthos.	interface	generalUI	skillGuide
Sorceress's Garden minigame - Summer Al Kharid region	ERROR: 429 - 	interface	generalUI	skillGuide
Hallowed Sepulchre - Can pick-lock the coffins found on each floor.	Hallowed Sepulchre - Puedes abrir los ataúdes de cada planta.	interface	generalUI	skillGuide
Cooking	Cocinar	interface	generalUI	skillGuide
Meats	Carnes	interface	generalUI	skillGuide
Meat	ERROR: 429 - 	interface	generalUI	skillGuide
Members: Sinew (made by drying beef or bear meat on a range)	Miembros: Sinew (hecho secando carne de vacuno o de oso en una estufa)	interface	generalUI	skillGuide
Shrimp	Gambas	interface	generalUI	skillGuide
Chicken	Pollo	interface	generalUI	skillGuide
Members: Rabbit	Miembros: Conejo	interface	generalUI	skillGuide
Anchovies	Anchoas	interface	generalUI	skillGuide
Sardine	Sardinas	interface	generalUI	skillGuide
Members: Karambwan	Miembros: Karambwan	interface	generalUI	skillGuide
Members: Ugthanki kebab	Miembros: Ugthanki kebab	interface	generalUI	skillGuide
Herring	ERROR: 429 - 	interface	generalUI	skillGuide
Members: Mackerel	Miembros: Caballa	interface	generalUI	skillGuide
Members: Roasted bird meat	Miembros: Carne de ave asada	interface	generalUI	skillGuide
Members: Thin snail	Miembros: Caracol delgado	interface	generalUI	skillGuide
Trout	Trucha	interface	generalUI	skillGuide
Members: Spider	Miembros: Spider	interface	generalUI	skillGuide
Members: Roasted rabbit	Miembros: Conejo asado	interface	generalUI	skillGuide
Members: Lean snail	Miembros: Caracol magro	interface	generalUI	skillGuide
Members: Cod	Miembros: Bacalao	interface	generalUI	skillGuide
Pike	Pike	interface	generalUI	skillGuide
Members: Roasted beast meat	Miembros: Carne de bestia asada	interface	generalUI	skillGuide
Members: Giant crab meat	Miembros: Carne de cangrejo gigante	interface	generalUI	skillGuide
Members: Fat snail	ERROR: 429 - 	interface	generalUI	skillGuide
Members: Wild kebbit	Miembros: Conejo salvaje	interface	generalUI	skillGuide
Salmon	ERROR: 429 - 	interface	generalUI	skillGuide
Members: Slimy eel	Miembros: Anguila babosa	interface	generalUI	skillGuide
Tuna	Atún	interface	generalUI	skillGuide
Members: Roasted chompy	Miembros: Chompy asado	interface	generalUI	skillGuide
Members: Mossy Lizard	Miembros: Lagarto Musgoso	interface	generalUI	skillGuide
Members: Bream	Miembros: Besugo	interface	generalUI	skillGuide
Members: Fishcakes	Miembros: Fishcakes	interface	generalUI	skillGuide
Members: Larupia	Miembros: Larupia	interface	generalUI	skillGuide
Members: Barb-tailed kebbit	Miembros: Barb-tailed kebbit	interface	generalUI	skillGuide
Members: Rainbow fish	ERROR: 429 - 	interface	generalUI	skillGuide
Members: Forester's ration (with <Num0> Woodcutting)	Miembros: Ración forestal (con <Num0> Corte de madera)	interface	generalUI	skillGuide
Members: Cave eel	Miembros: Anguila cavernícola	interface	generalUI	skillGuide
Lobster	Langosta	interface	generalUI	skillGuide
Members: Jubbly	Miembros: Jubbly	interface	generalUI	skillGuide
Members: Graahk	Miembros: Graahk	interface	generalUI	skillGuide
Members: Bass	Miembros: Bajo	interface	generalUI	skillGuide
Swordfish	Pez espada	interface	generalUI	skillGuide
Members: Kyatt	Miembros: Kyatt	interface	generalUI	skillGuide
Members: Lava eel	Miembros: Anguila de lava	interface	generalUI	skillGuide
Members: Pyre fox	Miembros: Pyre fox	interface	generalUI	skillGuide
Members: Monkfish	ERROR: 429 - 	interface	generalUI	skillGuide
Members: Sunlight antelope	ERROR: 429 - 	interface	generalUI	skillGuide
Members: Dissect sacred eels	Miembros: Diseccionar anguilas sagradas	interface	generalUI	skillGuide
Members: Shark	Miembros: Tiburón	interface	generalUI	skillGuide
Members: Sea turtle	Miembros: Tortuga marina	interface	generalUI	skillGuide
Members: Dashing kebbit	Miembros: Dashing kebbit	interface	generalUI	skillGuide
Members: Anglerfish	Miembros: Rape	interface	generalUI	skillGuide
Members: Dark crab	Miembros: Cangrejo oscuro	interface	generalUI	skillGuide
Members: Manta ray	Miembros: Manta raya	interface	generalUI	skillGuide
Members: Moonlight antelope	Miembros: Antílope Moonlight	interface	generalUI	skillGuide
Bread	Pan	interface	generalUI	skillGuide
Pies	ERROR: 429 - 	interface	generalUI	skillGuide
Stews	Guisos	interface	generalUI	skillGuide
Pizzas	ERROR: 429 - 	interface	generalUI	skillGuide
Cakes	Tartas	interface	generalUI	skillGuide
Wine	Vino	interface	generalUI	skillGuide
Hot Drinks	Bebidas calientes	interface	generalUI	skillGuide
Brewing	Elaboración de la cerveza	interface	generalUI	skillGuide
Vegetable	Verduras	interface	generalUI	skillGuide
Dairy	Lácteos	interface	generalUI	skillGuide
Offerings	Ofertas	interface	generalUI	skillGuide
Members: Pitta bread	Miembros: Pan de pitta	interface	generalUI	skillGuide
<Num0>. Pick some grain and take it to a windmill to make flour.	ERROR: 429 - 	interface	generalUI	skillGuide
<Num0>. Use a pot to collect the flour you have made.	ERROR: 429 - 	interface	generalUI	skillGuide
<Num0>. Fill a bucket or jug with water from a sink or fountain.	ERROR: 429 - 	interface	generalUI	skillGuide
<Num0>. Mix the flour and water to make some bread dough.	<Num0>. Mezcla la harina y el agua para hacer un poco de masa de pan.	interface	generalUI	skillGuide
<Num0>. Cook the dough by using it with a stove.	<Num0>. Cocina la masa utilizándola con un hornillo.	interface	generalUI	skillGuide
Redberry pie	Tarta de frutos rojos	interface	generalUI	skillGuide
Meat pie	Pastel de carne	interface	generalUI	skillGuide
Members: Mud pie	Miembros: Pastel de barro	interface	generalUI	skillGuide
Apple pie	Tarta de manzana	interface	generalUI	skillGuide
Members: Garden pie	Miembros: Pastel de jardín	interface	generalUI	skillGuide
Members: Fish pie	ERROR: 429 - 	interface	generalUI	skillGuide
Members: Botanical pie	Miembros: Pastel botánico	interface	generalUI	skillGuide
Members: Mushroom pie	Miembros: Pastel de setas	interface	generalUI	skillGuide
Members: Admiral pie	Miembros: Almirante Pie	interface	generalUI	skillGuide
Members: Dragonfruit pie	ERROR: 429 - 	interface	generalUI	skillGuide
Members: Wild pie	Miembros: Pastel salvaje	interface	generalUI	skillGuide
Members: Summer pie	Miembros: Tarta de verano	interface	generalUI	skillGuide
To make a pie:	Para hacer una tarta:	interface	generalUI	skillGuide
<Num0>. Mix flour and water to make pastry dough.	<Num0>. Mezclar harina y agua para hacer masa de hojaldre.	interface	generalUI	skillGuide
<Num0>. Place the dough in an empty pie dish.	<Num0>. Coloque la masa en una tartera vacía.	interface	generalUI	skillGuide
<Num0>. Use your choice of filling with the empty pie (refer to pie recipe book).	<Num0>. Utiliza el relleno que prefieras con la tarta vacía (consulta el recetario de tartas).	interface	generalUI	skillGuide
<Num0>. Cook the pie by using it with a stove.	ERROR: 429 - 	interface	generalUI	skillGuide
Stew	ERROR: 429 - 	interface	generalUI	skillGuide
Members: Curry	Miembros: Curry	interface	generalUI	skillGuide
To make stew:	Para hacer estofado:	interface	generalUI	skillGuide
<Num0>. Obtain a bowl and fill it with water from a sink or fountain.	<Num0>. Consigue un cuenco y llénalo de agua de un lavabo o fuente.	interface	generalUI	skillGuide
<Num0>. Pick a potato and place it in the bowl.	<Num0>. Coge una patata y colócala en el cuenco.	interface	generalUI	skillGuide
<Num0>. Cook some meat and place it in the bowl.	<Num0>. Cocina un poco de carne y colócala en el cuenco.	interface	generalUI	skillGuide
<Num0>. Cook the stew by using it with a stove or fire.	<Num0>. Cocina el guiso usándolo con un hornillo o fuego.	interface	generalUI	skillGuide
After completing Evil Dave's miniquest from Recipe for Disaster, I can add spices to cooked stew.	Tras completar la miniquest de Evil Dave de Receta para el desastre, puedo añadir especias al estofado cocinado.	interface	generalUI	skillGuide
To make curry: make uncooked stew as above. Before cooking, add some spices or <Num0> curry leaves.	Para hacer el curry: preparar el guiso crudo como se indica más arriba. Antes de cocinar, añadir algunas especias o <Num0> hojas de curry.	interface	generalUI	skillGuide
Plain pizza	Pizza normal	interface	generalUI	skillGuide
Meat pizza	ERROR: 429 - 	interface	generalUI	skillGuide
Anchovy pizza	Pizza de anchoas	interface	generalUI	skillGuide
Members: Pineapple pizza	Miembros: Pizza de piña	interface	generalUI	skillGuide
To make a pizza:	Para hacer una pizza:	interface	generalUI	skillGuide
<Num0>. Mix flour and water to make a pizza base.	<Num0>. Mezcla harina y agua para hacer una base de pizza.	interface	generalUI	skillGuide
<Num0>. Add a tomato to the pizza.	<Num0>. Añade un tomate a la pizza.	interface	generalUI	skillGuide
<Num0>. Add some cheese to the pizza.	<Num0>. Añade un poco de queso a la pizza.	interface	generalUI	skillGuide
<Num0>. Cook the pizza by using it with a stove.	<Num0>. Cocina la pizza utilizándola con un hornillo.	interface	generalUI	skillGuide
<Num0>. Add your choice of topping to the pizza.	<Num0>. Añade a la pizza el ingrediente que prefieras.	interface	generalUI	skillGuide
Cake	Pastel	interface	generalUI	skillGuide
Chocolate cake	Tarta de chocolate	interface	generalUI	skillGuide
To make a cake:	ERROR: 429 - 	interface	generalUI	skillGuide
<Num0>. Mix flour, eggs and milk together in a cake tin.	ERROR: 429 - 	interface	generalUI	skillGuide
<Num0>. Cook the cake by using it with a stove.	<Num0>. Cocinar el pastel mediante el uso de una estufa.	interface	generalUI	skillGuide
<Num0>. Optional: Buy some chocolate and add it to the cake to make a chocolate cake.	<Num0>. Opcional: Compra chocolate y añádelo a la tarta para hacer una tarta de chocolate.	interface	generalUI	skillGuide
Members: Wine of Zamorak	Miembros: Vino de Zamorak	interface	generalUI	skillGuide
To make wine:	Para hacer vino:	interface	generalUI	skillGuide
<Num0>. Fill a jug with water.	<Num0>. Llena una jarra con agua.	interface	generalUI	skillGuide
<Num0>. Use grapes with the jug of water.	<Num0>. Utiliza uvas con la jarra de agua.	interface	generalUI	skillGuide
<Num0>. Wait until the wine ferments.	<Num0>. Espere hasta que el vino fermente.	interface	generalUI	skillGuide
Wine will ferment when left in your inventory or the bank.	El vino fermentará cuando lo dejes en tu inventario o en el banco.	interface	generalUI	skillGuide
Hot Drinks - Members Only	Bebidas calientes - Sólo socios	interface	generalUI	skillGuide
Nettle tea	ERROR: 429 - 	interface	generalUI	skillGuide
To make nettle tea:	Para preparar la infusión de ortiga:	interface	generalUI	skillGuide
<Num0>. Fill a bowl with water.	ERROR: 429 - 	interface	generalUI	skillGuide
<Num0>. Put some picked nettles into the bowl of water.	<Num0>. Ponga algunas ortigas recogidas en el recipiente con agua.	interface	generalUI	skillGuide
<Num0>. Boil the nettle-water by using it with a range or a fire.	<Num0>. Hervir el agua de ortiga mediante el uso de un rango o un incendio.	interface	generalUI	skillGuide
<Num0>. Use the bowl of nettle tea with a cup.	<Num0>. Utilice el tazón de té de ortiga con una taza.	interface	generalUI	skillGuide
<Num0>. If you take milk, use a bucket of milk on the nettle tea.	<Num0>. Si toma leche, utilice un cubo de leche en la infusión de ortiga.	interface	generalUI	skillGuide
Brewing - Members Only	Elaboración de cerveza - Sólo para miembros	interface	generalUI	skillGuide
Cider <Num0> Apple mush	Sidra <Num0> Puré de manzana	interface	generalUI	skillGuide
