english	translation	category	sub_category	source
Members can now Teleport to Dareeyak, wield the Trident of the Swamp and wear Virtus robes!	Üyeler artık Dareeyak'a ışınlanabiliyor, Bataklık Üç Dişli Mızrağı'nı kullanabiliyor ve Virtus cübbesi giyebiliyor!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Blood Blitz and wield the Kodai Wand!	Üyeler artık Kan Saldırısı'nı gerçekleştirebilir ve Kodai Asası'nı kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Ice Blitz and wield the Sanguinesti Staff and Nightmare Staff (with orb)!	Üyeler artık Buz Saldırısı yapabilir ve Sanguinesti Asası ile Kâbus Asası'nı (küreyle birlikte) kullanabilirler!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Carrallangar!	Üyeler artık Carrallangar'a ışınlanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Smoke Barrage!	Üyeler artık Duman Barajı'nı kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Shadow Barrage!	Üyeler artık Gölge Barajı'nı uygulayabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Annakarl!	Üyeler artık Annakarl'a ışınlanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Blood Barrage!	Üyeler artık Kanlı Baraj'ı uygulayabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Ice Barrage!	Üyeler artık Buz Barajı'nı uygulayabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Ghorrock!	Üyeler artık Ghorrock'a ışınlanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Bake Pie and Geomancy!	Üyeler artık Pasta Pişirme ve Jeomansi yapabilecek!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Cure Plant and Monster Examine!	Üyeler artık Cure Plant ve Monster Examin yeteneklerini kullanabilirler!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast NPC Contact!	Üyeler artık NPC İletişimi kurabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Cure Other and Humidify!	Üyeler artık Cure Other ve Humidify yeteneklerini kullanabilirler!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Moonclan Island!	Üyeler artık Ay Klanı Adası'na ışınlanabiliyor!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Group Teleport to Moonclan Island, wear Dagon'hai robes and wield the Ancient Sceptre and Accursed Sceptre!	Üyeler artık Ay Klanı Adası'na Grup Işınlanması ile gidebilir, Dagon'hai cübbesi giyebilir ve Antik Asa ile Lanetli Asa'yı kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Cure Me, Hunter Kit and Teleport to Ourania!	Üyeler artık Cure Me, Hunter Kit ve Teleport to Ourania yeteneklerini kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Waterbirth and equip the Nightmare Staff (without orb)!	Üyeler artık Su Doğumuna ışınlanabilir ve Kabus Asasını (küresiz) kuşanabilirler!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Group Teleport to Waterbirth!	Üyeler artık Su Doğumuna Grup Işınlanması yapabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Cure Group!	Üyeler artık Cure Group'a katılabilirler!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Barbarian Outpost Teleport and Stat Spy, and wield the Staff of the Dead, Staff of Light, Staff of Balance, Trident of the Seas, Slayer's Staff (e) and Eternal boots!	Üyeler artık Barbar Karakolu Işınlanma ve İstatistik Casusu yeteneklerini kullanabilir ve Ölüler Asası, Işık Asası, Denge Asası, Denizlerin Üç Dişli Mızrağı, Katilin Asası (e) ve Ebedi çizmeleri kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Group Teleport to the Barbarian Outpost and cast Spin Flax!	Üyeler artık Barbar Karakoluna Grup halinde ışınlanabilir ve Spin Flax kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Superglass Make!	Üyeler artık Superglass Make! yapabilirler.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Port Khazard, cast Tan Leather, wield the Trident of the Swamp and wear Virtus robes!	Üyeler artık Port Khazard'a ışınlanabiliyor, Tan Leather büyüsünü kullanabiliyor, Bataklık Üç Dişli Mızrağı'nı kullanabiliyor ve Virtus cübbesi giyebiliyor!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Group Teleport to Port Khazard and Dream!	Üyeler artık Port Khazard'a Grup halinde ışınlanabilir ve Rüya görebilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast String Jewellery, wield the Kodai Wand and Elidinis' Ward!	Üyeler artık İp Takılarını kullanabilir, Kodai Asasını ve Elidinis'in Korumasını kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Stat Restore Potion Share!	Üyeler artık Stat Restore Potion Share yeteneğini kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Magic Imbue and wield the Sanguinesti Staff and Nightmare Staff (with orb)!	Üyeler artık Büyü İmbue'u uygulayabilir ve Sanguinesti Asası ile Kâbus Asası'nı (küreyle birlikte) kullanabilirler!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Fertile Soil!	Üyeler artık Verimli Toprak kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Boost Potion Share!	Üyeler artık Güçlendirme İksiri Paylaşımı yapabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to the Fishing Guild, cast Teleport to Target and equip the Tumeken's Shadow.	Üyeler artık Balıkçı Loncasına Işınlanabiliyor, Hedefe Işınlanabiliyor ve Tumeken'in Gölgesi'ni kuşanabiliyor.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Group Teleport to the Fishing Guild and Plank Make!	Üyeler artık Balıkçı Loncasına Grup Işınlaması ve Tahta Yapımı yapabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Catherby!	Üyeler artık Catherby'e ışınlanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Group Teleport to Catherby!	Üyeler artık Catherby'e Grup Işınlaması yapabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to the Ice Plateau and cast Recharge Dragonstone!	Üyeler artık Buz Platosuna ışınlanabilir ve Ejderha Taşı'nı Yeniden Şarj edebilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Group Teleport to the Ice Plateau!	Üyeler artık Buz Platosuna Grup Işınlaması yapabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Energy Transfer!	Üyelerimiz artık Enerji Transferi yapabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Heal Other!	Üyeler artık Başkalarını İyileştir yeteneğini kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Vengeance Other!	Üyeler artık İntikam Diğeri'ni kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Vengeance!	Üyeler artık İntikam büyüsünü kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Heal Group!	Üyeler artık Heal Group'u kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Spellbook Swap!	Üyeler artık Büyü Kitabı Değişimi yapabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Mining allows you to get various minerals from the world, for use in other skills; primarily Smithing.	Madencilik, başta Demircilik olmak üzere diğer becerilerde kullanılmak üzere dünyadan çeşitli mineraller elde etmenizi sağlar.	lvl_up_msg	Transcript of Mining	Transcript of Mining
To mine a rock, simply interact with it while holding a pickaxe you have the level to use and you'll start mining it. Eventually, you'll collect the ore and the rock will deplete. Low level rocks will replenish themselves fairly quickly, but higher level ones will take longer and longer to come back.	Bir kayayı çıkarmak için, kullanabileceğiniz seviyedeki bir kazmayı tutarken kayayla etkileşime girmeniz yeterlidir; kazmaya başlayabilirsiniz. Sonunda cevheri toplayacak ve kaya tükenecektir. Düşük seviyeli kayalar kendilerini oldukça hızlı yeniler, ancak yüksek seviyeli kayaların geri gelmesi giderek daha uzun sürer.	lvl_up_msg	Transcript of Mining	Transcript of Mining
At higher mining levels, you'll have an increased chance of successfully mining a rock. You'll also be able to use more powerful pickaxes, which decrease the amount of time between mining attempts.	Daha yüksek madencilik seviyelerinde, bir kayayı başarıyla kazma şansınız artacak. Ayrıca, madencilik girişimleri arasındaki süreyi azaltan daha güçlü kazmalar kullanabileceksiniz.	lvl_up_msg	Transcript of Mining	Transcript of Mining
Note that while most pickaxes have an Attack level requirement to equip them, you're still able to use them from within your inventory if you have the required Mining level.	Çoğu kazmayı kuşanmak için Saldırı seviyesi gereksinimi olsa da, gerekli Madencilik seviyesine sahipseniz bunları envanterinizden kullanabilirsiniz.	lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine with steel pickaxes.	Artık çelik kazmalarla madencilik yapabilirsiniz.	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine size-1 stars.	Üyeler artık 1 numara yıldız madenciliği yapabilecek.	lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine with black pickaxes.	Artık siyah kazmalarla madencilik yapabilirsiniz.	lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine Barronite.	Artık Barronit madenciliği yapabilirsiniz.	lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine Iron.	Artık Demir madenciliği yapabilirsiniz.	lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine Silver. Members can now equip Mining gloves and mine size-2 stars.	Artık Gümüş madenciliği yapabilirsiniz. Üyeler artık Madencilik eldivenleri takabilir ve 2 numara yıldız madenciliği yapabilirler.	lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine with mithril pickaxes.	Artık mithril kazmalarıyla madencilik yapabilirsiniz.	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine Volcanic ash.	Üyeler artık volkanik kül madenciliği yapabilecek.	lvl_up_msg	Transcript of Mining	Transcript of Mining
There is new information available from the Mining Tutor south of Lumbridge.	Lumbridge'in güneyindeki Madencilik Öğretmeni'nden yeni bilgiler edinilebilir.	lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine Coal. Members can mine Pure Rune Essence and size-3 stars, and access the Motherlode mine.	Artık Kömür madenciliği yapabilirsiniz. Üyeler Saf Rün Özü ve 3 boyutlu yıldızlar çıkarabilir ve Ana Maden'e erişebilir.	lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine with adamant pickaxes.	Artık adamant kazmalarla madencilik yapabilirsiniz.	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine Sandstone.	Üyeler artık Kumtaşı madenciliği yapabilecek.	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine Dense Essence.	Üyeler artık Yoğun Öz madenciliği yapabilecek.	lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine Gold. Members can mine Gem rocks and size-4 stars.	Artık Altın kazabilirsiniz. Üyeler Mücevher kayaları ve 4 boyutlu yıldızlar kazabilirler.	lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine with rune pickaxes and Gilded pickaxes. Members can mine Calcified deposits in Cam Torum.	Artık rünlü kazmalarla ve yaldızlı kazmalarla madencilik yapabilirsiniz. Üyeler Cam Torum'daki kireçlenmiş yatakları kazabilirler.	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine Volcanic Sulphur.	Üyeler artık Volkanik Kükürt madenciliği yapabilecek.	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now use the Lovakengj Blast Mine.	Üyeler artık Lovakengj Patlayıcı Mayın'ını kullanabilirler.	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine Granite.	Üyeler artık Granit madenciliği yapabilecek.	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now access the Volcano Mine (with 150 kudos) on Fossil Island, and mine size-5 stars.	Üyeler artık Fosil Adası'ndaki Volkan Madeni'ne (150 puanla) ve 5 yıldızlı maden alanına erişebiliyor.	lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine Mithril. Members can now equip Superior mining gloves.	Artık Mithril madenciliği yapabilirsiniz. Üyeler artık Üstün madencilik eldivenleri takabilirler.	lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now enter the world famous Mining Guild. Members can now mine Daeyalt Essence and size-6 stars.	Artık dünyaca ünlü Madencilik Loncası'na katılabilirsiniz. Üyeler artık Daeyalt Özü ve 6 numara yıldız madenciliği yapabilecek.	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine with dragon pickaxes and infernal pickaxes.	Üyeler artık ejderha kazmaları ve cehennem kazmaları ile madencilik yapabilecek.	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine Tainted Essence Chunks within the Abyssal Scar.	Üyeler artık Uçurum Yarası'nın içinden Kirlenmiş Öz Parçacıkları çıkarabilirler.	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine Lovakite.	Üyeler artık Lovakite madenciliği yapabilecek.	lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine Adamantite. Members can now mine soft clay and size-7 stars, and equip Expert mining gloves.	Artık Adamantit madenciliği yapabilirsiniz. Üyeler artık yumuşak kil ve 7 numara yıldız madenciliği yapabilir ve Uzman maden eldivenleri takabilirler.	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine with Crystal Pickaxes.	Üyeler artık Kristal Kazmalarla madencilik yapabilecek.	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine Te Salt, Efh Salt, Urt Salt, and Basalt.	Üyeler artık Te Tuz, Efh Tuz, Urt Tuz ve Bazalt madenlerini çıkarabilecek.	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine Ancient essence.	Üyeler artık Antik öz madenciliği yapabilecek.	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine size-8 stars.	Üyeler artık 8 büyüklüğündeki yıldızları kazabilecek.	lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine Runite.	Artık Runit madenciliği yapabilirsiniz.	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine size-9 stars.	Üyeler artık 9 numara yıldız madenciliği yapabilecek.	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine Amethyst.	Üyeler artık Ametist madenciliği yapabilecek.	lvl_up_msg	Transcript of Mining	Transcript of Mining
Congratulations! You are now a master miner. Why not visit Gadrin at the entrance to the Mining Guild? He has something special that is only available to true masters of the Mining skill!	Tebrikler! Artık usta bir madencisiniz. Maden Loncası'nın girişindeki Gadrin'i ziyaret etmeye ne dersiniz? Sadece Madencilik becerisinin gerçek ustalarına özel bir şey sunuyor!	lvl_up_msg	Transcript of Mining	Transcript of Mining
Prayer allows you to access different prayers, available from the Prayer side panel. Each prayer offers a different powerful benefit.	Dua, Dua yan panelinden erişebileceğiniz farklı dualara erişmenizi sağlar. Her dua farklı ve güçlü bir fayda sunar.	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Using prayers will drain your prayer points over time. Once you run out of prayer points, you will be unable to use any prayers. You can restore your prayer points by praying at an altar.	Dua kullanmak zamanla dua puanlarınızı tüketecektir. Dua puanlarınız tükendiğinde, hiçbir duayı kullanamazsınız. Bir sunakta dua ederek dua puanlarınızı geri kazanabilirsiniz.	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
