english	translation	category	sub_category	source
King Arthur	Kral Arthur	name	npc	King Arthur
Beggar	Dilenci	name	npc	Beggar
Ali Morrisane	Ali Morrisane	name	npc	Ali Morrisane
Drunken Ali	Sarhoş Ali	name	npc	Drunken Ali
Ali the Barman	Barmen Ali	name	npc	Ali the Barman
Ali the Kebab seller	Kebapçı Ali	name	npc	Ali the Kebab seller
Market seller	Pazar satıcısı	name	npc	Market seller
Ali the Camel Man	Deve Adam Ali	name	npc	Ali the Camel Man
Street urchin	Sokak çocuğu	name	npc	Street urchin
Ali the Mayor	Belediye Başkanı Ali	name	npc	Ali the Mayor
Ali the Hag	Cadı Ali	name	npc	Ali the Hag
Ali the Snake Charmer	Yılan Büyücüsü Ali	name	npc	Ali the Snake Charmer
Ali the Camel	Ali Deve	name	npc	Ali the Camel
Blackjack seller	Blackjack satıcısı	name	npc	Blackjack seller
Menaphite Leader	Menafit Lideri	name	npc	Menaphite Leader
Ali the Operator	Ali Operatör	name	npc	Ali the Operator
Menaphite Thug	Menafit Haydutu	name	npc	Menaphite Thug
Tough Guy	Sert Adam	name	npc	Tough Guy
Villager	Köylü	name	npc	Villager
Veronica	Veronica	name	npc	Veronica
Professor Oddenstein	Profesör Oddenstein	name	npc	Professor Oddenstein
Ernest	Ernest	name	npc	Ernest
Lil' Destructor	Küçük Yıkıcı	name	npc	Lil' Destructor
Pentyn	Pentyn	name	npc	Pentyn
Aristarchus	Aristarkus	name	npc	Aristarchus
Boneguard	Kemik koruyucusu	name	npc	Boneguard
Pile of bones	Kemik yığını	name	npc	Pile of bones
Desert Spirit	Çöl Ruhu	name	npc	Desert Spirit
Crust of ice	Buz kabuğu	name	npc	Crust of ice
Furnace grate	Fırın ızgarası	name	npc	Furnace grate
Enakhra	Enakhra	name	npc	Enakhra
Akthanakos	Akthanakos	name	npc	Akthanakos
Lazim	Lazim	name	npc	Lazim
Knight	Şövalye	name	npc	Knight
Effigy	Büst	name	npc	Effigy
Bonafido	İyi niyetli	name	npc	Bonafido
Homunculus	Homunculus	name	npc	Homunculus
Cage	Kafes	name	npc	Cage
'Transmute' The Alchemist	'Dönüştür' Simyacı	name	npc	'Transmute' The Alchemist
'Currency' The Alchemist	'Para' Simyacı	name	npc	'Currency' The Alchemist
'Black-eye'	'Siyah göz'	name	npc	'Black-eye'
'No fingers'	'Parmak yok'	name	npc	'No fingers'
'Gummy'	'Sakızlı'	name	npc	'Gummy'
'The Guns'	'Silahlar'	name	npc	'The Guns'
Frogeel	Kurbağa	name	npc	Frogeel
Unicow	Tek boynuzlu at	name	npc	Unicow
Spidine	Spidine	name	npc	Spidine
Swordchick	Kılıçlı civciv	name	npc	Swordchick
Jubster	Jubster	name	npc	Jubster
Newtroost	Newtroost	name	npc	Newtroost
Brother Kojo	Kardeş Kojo	name	npc	Brother Kojo
Mine cart	Maden arabası	name	npc	Mine cart
Zealot	Zelot	name	npc	Zealot
Possessed pickaxe	Ele geçirilmiş kazma	name	npc	Possessed pickaxe
Iron pickaxe	Demir kazma	name	npc	Iron pickaxe
Corpse	Ceset	name	npc	Corpse
Skeletal miner	İskelet madenci	name	npc	Skeletal miner
Treus Dayth	Treus Dayth	name	npc	Treus Dayth
Loading crane	Yükleme vinci	name	npc	Loading crane
Innocent-looking key	Masum görünen anahtar	name	npc	Innocent-looking key
Haze	Pus	name	npc	Haze
Mischievous ghost	Yaramaz hayalet	name	npc	Mischievous ghost
Digsite workman	Digsite işçisi	name	npc	Digsite workman
Doug Deeping	Doug Deeping	name	npc	Doug Deeping
Student	Öğrenci	name	npc	Student
Examiner	Sınav görevlisi	name	npc	Examiner
Researcher	Araştırmacı	name	npc	Researcher
Terry Balando	Terry Balando	name	npc	Terry Balando
Panning guide	Kaydırma kılavuzu	name	npc	Panning guide
Nick	Nick	name	npc	Nick
Nisha	Nişa	name	npc	Nisha
Redbeard Frank	Kızılsakal Frank	name	npc	Redbeard Frank
Captain Tobias	Kaptan Tobias	name	npc	Captain Tobias
Seaman Lorris	Denizci Lorris	name	npc	Seaman Lorris
Seaman Thresnor	Denizci Thresnor	name	npc	Seaman Thresnor
Luthas	Luthalar	name	npc	Luthas
Customs officer	Gümrük memuru	name	npc	Customs officer
Toy Soldier	Oyuncak Asker	name	npc	Toy Soldier
Lumberjack Leif	Oduncu Leif	name	npc	Lumberjack Leif
Miner Magnus	Madenci Magnus	name	npc	Miner Magnus
Fisherman Frodi	Balıkçı Frodi	name	npc	Fisherman Frodi
Gardener Gunnhild	Bahçıvan Gunnhild	name	npc	Gardener Gunnhild
Carpenter Kjallak	Marangoz Kjallak	name	npc	Carpenter Kjallak
Farmer Fromund	Çiftçi Fromund	name	npc	Farmer Fromund
Prince Brand	Prens Markası	name	npc	Prince Brand
Princess Astrid	Prenses Astrid	name	npc	Princess Astrid
King Vargas	Kral Vargas	name	npc	King Vargas
Derrik	Derrik	name	npc	Derrik
Flower Girl	Çiçek Kızı	name	npc	Flower Girl
Einar	Einar	name	npc	Einar
Alrik	Alrik	name	npc	Alrik
Thorhild	Thorhild	name	npc	Thorhild
Yrsa	Yrsa	name	npc	Yrsa
Sailor	Denizci	name	npc	Sailor
Rannveig	Rannveig	name	npc	Rannveig
Valgerd	Valgerd	name	npc	Valgerd
Broddi	Broddi	name	npc	Broddi
Ragnvald	Ragnvald	name	npc	Ragnvald
Vampyre Juvinate	Vampir Juvinate	name	npc	Vampyre Juvinate
Vampyre Juvenile	Vampir Gençliği	name	npc	Vampyre Juvenile
Former Vampyre	Eski Vampir	name	npc	Former Vampyre
Vyrewatch	Vyrewatch	name	npc	Vyrewatch
Vanstrom Klause	Vanstrom Klause	name	npc	Vanstrom Klause
Vanescula Drakan	Vanescula Drakan	name	npc	Vanescula Drakan
Ranis Drakan	Ranis Drakan	name	npc	Ranis Drakan
Flying female vampire	Uçan dişi vampir	name	npc	Flying female vampire
Old Man Ral	Yaşlı Adam Ral	name	npc	Old Man Ral
Aeonisig Raispher	Aeonisig Raispher	name	npc	Aeonisig Raispher
Safalaan Hallow	Safalaan Hallow	name	npc	Safalaan Hallow
Sarius Guile	Sarius Guile	name	npc	Sarius Guile
Trader Sven	Tüccar Sven	name	npc	Trader Sven
Meiyerditch citizen	Meiyerditch vatandaşı	name	npc	Meiyerditch citizen
Meiyerditch miner	Meiyerditch madencisi	name	npc	Meiyerditch miner
Shadowy figure	Gölgeli figür	name	npc	Shadowy figure
Boat	Bot	name	npc	Boat
Oneiromancer	Rüya Büyücüsü	name	npc	Oneiromancer
House	Ev	name	npc	House
Baba Yaga	Baba Yaga	name	npc	Baba Yaga
Pauline Polaris	Pauline Polaris	name	npc	Pauline Polaris
Meteora	Meteora	name	npc	Meteora
Melana Moonlander	Melana Ay Yolcusu	name	npc	Melana Moonlander
Selene	Selene	name	npc	Selene
Rimae Sirsalis	Rimae Sirsalis	name	npc	Rimae Sirsalis
Sirsal Banker	Sirsal Bankacı	name	npc	Sirsal Banker
Clan Guard	Klan Muhafızı	name	npc	Clan Guard
Enchanted Broom	Büyülü Süpürge	name	npc	Enchanted Broom
Enchanted Bucket	Büyülü Kova	name	npc	Enchanted Bucket
Bouquet Mac Hyacinth	Buket Mac Sümbül	name	npc	Bouquet Mac Hyacinth
Lokar Searunner	Lokar Searunner	name	npc	Lokar Searunner
Cabin boy	Kabin görevlisi	name	npc	Cabin boy
'Beefy' Burns	'Kaslı' Burns	name	npc	'Beefy' Burns
'Eagle-eye' Shultz	'Kartal Gözü' Shultz	name	npc	'Eagle-eye' Shultz
First mate 'Davey-boy'	Birinci kaptan 'Davey-boy'	name	npc	First mate 'Davey-boy'
'Birds-Eye' Jack	'Kuş Bakışı' Jack	name	npc	'Birds-Eye' Jack
'Picarron' Pete	'Picarron' Pete	name	npc	'Picarron' Pete
Jake	Jake	name	npc	Jake
Bedread the bold	Cesurları yataklarında oku	name	npc	Bedread the bold
Wilson	Wilson	name	npc	Wilson
Tommy 2-times	Tommy 2 kez	name	npc	Tommy 2-times
Murky Pat	Bulanık Pat	name	npc	Murky Pat
Jack Sails	Jack Yelkenleri	name	npc	Jack Sails
Palmer	Palmer	name	npc	Palmer
'Betty' B.Boppin	'Betty' B.Boppin	name	npc	'Betty' B.Boppin
'Beedy-eye' Jones	'Beedy-eye' Jones	name	npc	'Beedy-eye' Jones
Jenny Blade	Jenny Blade	name	npc	Jenny Blade
'Lecherous' Lee	'Şehvet düşkünü' Lee	name	npc	'Lecherous' Lee
'Sticky' Sanders	'Yapışkan' Sanders	name	npc	'Sticky' Sanders
Jex	Jex	name	npc	Jex
Maisa	Maisa	name	npc	Maisa
Sophanem Guard	Sophanem Muhafızı	name	npc	Sophanem Guard
Nathifa	Nathifa	name	npc	Nathifa
Urbi	Urbi	name	npc	Urbi
Jamila	Cemile	name	npc	Jamila
Doric	Dor	name	npc	Doric
Sigmund The Merchant	Tüccar Sigmund	name	npc	Sigmund The Merchant
Peer the Seer	Kahini Gör	name	npc	Peer the Seer
Thorvald the Warrior	Savaşçı Thorvald	name	npc	Thorvald the Warrior
Koschei the deathless	Ölümsüz Koschei	name	npc	Koschei the deathless
Fox	Tilki	name	npc	Fox
Bunny	Tavşan	name	npc	Bunny
Bear Cub	Ayı Yavrusu	name	npc	Bear Cub
Unicorn Foal	Tek boynuzlu at tayı	name	npc	Unicorn Foal
Black unicorn Foal	Siyah tek boynuzlu at tay	name	npc	Black unicorn Foal
Bjorn	Björn	name	npc	Bjorn
Eldgrim	Yaşlı adam	name	npc	Eldgrim
Manni the Reveller	Eğlence düşkünü Manni	name	npc	Manni the Reveller
Council workman	Konsey işçisi	name	npc	Council workman
The Draugen	Draugen	name	npc	The Draugen
Sigli the Huntsman	Avcı Sigli	name	npc	Sigli the Huntsman
Swensen the Navigator	Swensen Denizci	name	npc	Swensen the Navigator
Town Guard	Kasaba Muhafızı	name	npc	Town Guard
Thora the Barkeep	Barmen Thora	name	npc	Thora the Barkeep
Fisherman	Balıkçı	name	npc	Fisherman
Skulgrimen	Skulgrimen	name	npc	Skulgrimen
Agnar	Agnar	name	npc	Agnar
Freidir	Freidir	name	npc	Freidir
Borrokar	Borrokar	name	npc	Borrokar
Lanzig	Lanzig	name	npc	Lanzig
Pontak	Pontak	name	npc	Pontak
Jennella	Jennella	name	npc	Jennella
Inga	Inga	name	npc	Inga
Fish monger	Balıkçı	name	npc	Fish monger
Legends' Guard	Efsanelerin Muhafızı	name	npc	Legends' Guard
Radimus Erkle	Radimus Erkle	name	npc	Radimus Erkle
Jungle forester	Orman ormancısı	name	npc	Jungle forester
Gujuo	Gujuo	name	npc	Gujuo
Ungadulu	Ungadulu	name	npc	Ungadulu
Tormented Warrior	İşkence Görmüş Savaşçı	name	npc	Tormented Warrior
Fionella	Fionella	name	npc	Fionella
Siegfried Erkle	Siegfried Erkle	name	npc	Siegfried Erkle
Nezikchened	Nezikchened	name	npc	Nezikchened
Viyeldi	Viyeldi	name	npc	Viyeldi
San Tojalon	San Tojalon	name	npc	San Tojalon
Irvig Senay	Irvig Şenay	name	npc	Irvig Senay
Ranalph Devere	Ranalph Devere	name	npc	Ranalph Devere
Echned Zekin	Echned Zekin	name	npc	Echned Zekin
Zombie rat	Zombi fare	name	npc	Zombie rat
Doctor Orbon	Doktor Orbon	name	npc	Doctor Orbon
Farmer Brumty	Çiftçi Brumty	name	npc	Farmer Brumty
Red Sheep	Kırmızı Koyun	name	npc	Red Sheep
Green Sheep	Yeşil Koyun	name	npc	Green Sheep
Blue Sheep	Mavi Koyun	name	npc	Blue Sheep
Yellow Sheep	Sarı Koyun	name	npc	Yellow Sheep
Boy	Erkek çocuk	name	npc	Boy
Nora T. Hagg	Nora T. Hagg	name	npc	Nora T. Hagg
Witch's experiment	Cadının deneyi	name	npc	Witch's experiment
Witch's experiment (second form)	Cadı deneyi (ikinci form)	name	npc	Witch's experiment (second form)
Witch's experiment (third form)	Cadı deneyi (üçüncü form)	name	npc	Witch's experiment (third form)
Witch's experiment (fourth form)	Cadı deneyi (dördüncü form)	name	npc	Witch's experiment (fourth form)
Mouse	Fare	name	npc	Mouse
Chompy chick	Çıtır civciv	name	npc	Chompy chick
Dark beast	Karanlık canavar	name	npc	Dark beast
Thorgel	Thorgel	name	npc	Thorgel
Bill Teach	Bill Öğret	name	npc	Bill Teach
Charley	Charley	name	npc	Charley
Smith	Smith	name	npc	Smith
Mama	Anne	name	npc	Mama
Mike	Mike	name	npc	Mike
Grail Maiden	Kutsal Kase Kızı	name	npc	Grail Maiden
Sir Percival	Sör Percival	name	npc	Sir Percival
King Percival	Kral Percival	name	npc	King Percival
Peasant	Köylü	name	npc	Peasant
High Priest	Baş Rahip	name	npc	High Priest
Crone	Kocakarı	name	npc	Crone
Galahad	Galahad	name	npc	Galahad
The Fisher King	Balıkçı Kral	name	npc	The Fisher King
Black Knight Titan	Kara Şövalye Titan	name	npc	Black Knight Titan
Bonzo	Bonzo	name	npc	Bonzo
Sinister Stranger	Sinister Stranger	name	npc	Sinister Stranger
Morris	Morris	name	npc	Morris
Big Dave	Büyük Dave	name	npc	Big Dave
Joshua	Joshua	name	npc	Joshua
Grandpa Jack	Büyükbaba Jack	name	npc	Grandpa Jack
Austri	Avusturya	name	npc	Austri
Vestri	Vestri	name	npc	Vestri
Denulth	Denulth	name	npc	Denulth
Sergeant	Çavuş	name	npc	Sergeant
Soldier	Asker	name	npc	Soldier
Saba	Saba	name	npc	Saba
Tenzing	Tenzing	name	npc	Tenzing
Eadburg	Eadburg	name	npc	Eadburg
Harold	Harold	name	npc	Harold
Tostig	Tostig	name	npc	Tostig
Eohric	Eohrik	name	npc	Eohric
Dunstan	Dunstan	name	npc	Dunstan
Wistan	Wistan	name	npc	Wistan
Breoca	Breoca	name	npc	Breoca
Ocga	Ocga	name	npc	Ocga
Penda	Penda	name	npc	Penda
Hygd	Hygd	name	npc	Hygd
Ceolburg	Ceolburg	name	npc	Ceolburg
Fareed (hard)	Fareed (sert)	name	npc	Fareed (hard)
Billy	Billy	name	npc	Billy
Mountain goat	Dağ keçisi	name	npc	Mountain goat
Eadgar	Eadgar	name	npc	Eadgar
Godric	Godric	name	npc	Godric
Troll general	Trol generali	name	npc	Troll general
Troll spectator	Trol izleyicisi	name	npc	Troll spectator
Dad	Baba	name	npc	Dad
Berry	Meyve	name	npc	Berry
Thrower troll	Atıcı trol	name	npc	Thrower troll
Mushroom	Mantar	name	npc	Mushroom
Burntmeat	Yanmış et	name	npc	Burntmeat
Rat Burgiss	Sıçan Burgiss	name	npc	Rat Burgiss
Anna Jones	Anna Jones	name	npc	Anna Jones
Mishkal'un Dorn	Mişkal'un Dorn	name	npc	Mishkal'un Dorn
Dakh'thoulan Aegis	Dakh'thoulan Aegis	name	npc	Dakh'thoulan Aegis
Sil'as Dahcsnu	Sil'as Dahcsnu	name	npc	Sil'as Dahcsnu
Outlaw	Kanun kaçağı	name	npc	Outlaw
Bench	Tezgah	name	npc	Bench
Hadley	Hadley	name	npc	Hadley
Gerald	Gerald	name	npc	Gerald
Almera	Almera	name	npc	Almera
Hudon	Hudon	name	npc	Hudon
Crocodile	Timsah	name	npc	Crocodile
Jackal	Çakal	name	npc	Jackal
Oddskull	Tuhaf kafalı	name	npc	Oddskull
Wanderer	Avare	name	npc	Wanderer
Apparition	Hayalet	name	npc	Apparition
Icthlarin	İthlarin	name	npc	Icthlarin
Embalmer	Tabutçu	name	npc	Embalmer
Carpenter	Marangoz	name	npc	Carpenter
Siamun	Siamun	name	npc	Siamun
Possessed Priest	Cinli Rahip	name	npc	Possessed Priest
Donovan the Family Handyman	Donovan Ailesinin Tamircisi	name	npc	Donovan the Family Handyman
Pierre	Pierre	name	npc	Pierre
Hobbes	Hobbes	name	npc	Hobbes
Louisa	Louisa	name	npc	Louisa
Mary	Mary	name	npc	Mary
Stanford	Stanford	name	npc	Stanford
Gossip	Dedikodu	name	npc	Gossip
Carol	Carol	name	npc	Carol
Elizabeth	Elizabeth	name	npc	Elizabeth
Frank	Frank	name	npc	Frank
Sinclair	Sinclair	name	npc	Sinclair
Poison Salesman	Zehir Satıcısı	name	npc	Poison Salesman
Sinclair Guard dog	Sinclair Muhafız köpeği	name	npc	Sinclair Guard dog
Beite	Beite	name	npc	Beite
Gnome	Cüce	name	npc	Gnome
Unferth	Unferth	name	npc	Unferth
Reldo	Reldo	name	npc	Reldo
Brother Omad	Kardeş Omad	name	npc	Brother Omad
Brother Cedric	Kardeş Cedric	name	npc	Brother Cedric
Head Thief	Baş Hırsız	name	npc	Head Thief
Alrena	Alrena	name	npc	Alrena
Bravek	Bravek	name	npc	Bravek
Clerk	Memur	name	npc	Clerk
Ted Rehnison	Ted Rehnison	name	npc	Ted Rehnison
Martha Rehnison	Martha Rehnison	name	npc	Martha Rehnison
Billy Rehnison	Billy Rehnison	name	npc	Billy Rehnison
Milli Rehnison	Milli Rehnison	name	npc	Milli Rehnison
Leela	Leela	name	npc	Leela
Jail guard	Hapishane gardiyanı	name	npc	Jail guard
Ned	Ned	name	npc	Ned
Chancellor Hassan	Şansölye Hasan	name	npc	Chancellor Hassan
Border Guard	Sınır Muhafızı	name	npc	Border Guard
Herman Caranos	Herman Caranos	name	npc	Herman Caranos
Franklin Caranos	Franklin Caranos	name	npc	Franklin Caranos
Arnold Lydspor	Arnold Lydspor	name	npc	Arnold Lydspor
Devin Mendelberg	Devin Mendelberg	name	npc	Devin Mendelberg
George Laxmeister	George Laxmeister	name	npc	George Laxmeister
Ramara du Croissant	Kruvasan Ramara	name	npc	Ramara du Croissant
Kathy Corkat	Kathy Corkat	name	npc	Kathy Corkat
Sea troll	Deniz trolü	name	npc	Sea troll
Sea Troll General	Deniz Trolü Generali	name	npc	Sea Troll General
Sea Troll Queen	Deniz Trolü Kraliçesi	name	npc	Sea Troll Queen
Caleb	Caleb	name	npc	Caleb
Renegade knight	Hain şövalye	name	npc	Renegade knight
Light creature	Işık yaratığı	name	npc	Light creature
HAM member	HAM üyesi	name	npc	HAM member
Court judge	Mahkeme hakimi	name	npc	Court judge
Jury	Jüri	name	npc	Jury
Prosecutor	Savcı	name	npc	Prosecutor
Arthur	Arthur	name	npc	Arthur
Ogre chieftain	Ogre şefi	name	npc	Ogre chieftain
Og	Og	name	npc	Og
Grew	Büyüdü	name	npc	Grew
Toban	Toban	name	npc	Toban
Gorad	Gorad	name	npc	Gorad
City guard	Şehir muhafızı	name	npc	City guard
Scared skavid	Korkmuş skavid	name	npc	Scared skavid
Mad skavid	Çılgın skavid	name	npc	Mad skavid
Enclave guard	Enclave muhafızı	name	npc	Enclave guard
Watchtower Wizard	Gözcü Kulesi Büyücüsü	name	npc	Watchtower Wizard
Ogre trader	Ogre tüccarı	name	npc	Ogre trader
Ogre merchant	Ogre tüccarı	name	npc	Ogre merchant
Tower guard	Kule muhafızı	name	npc	Tower guard
Colonel Radick	Albay Radick	name	npc	Colonel Radick
Ava	Ava	name	npc	Ava
Malcolm	Malcolm	name	npc	Malcolm
Undead tree	Ölümsüz ağaç	name	npc	Undead tree
 Sneaky undead fowl	Sinsi ölümsüz kümes hayvanı	name	npc	 Sneaky undead fowl
Cow31337Killer	İnek31337Katil	name	npc	Cow31337Killer
Jossik	Jossik	name	npc	Jossik
Larrissa	Larrissa	name	npc	Larrissa
Ivan Strom	Ivan Strom	name	npc	Ivan Strom
Elisabeta	Elisabeta	name	npc	Elisabeta
Aurel	Aurel	name	npc	Aurel
Sorin	Sorin	name	npc	Sorin
Luscion	Luscion	name	npc	Luscion
Sergiu	Sergiu	name	npc	Sergiu
Radu	Radu	name	npc	Radu
Grigore	Grigore	name	npc	Grigore
Ileana	Ileana	name	npc	Ileana
Valeria	Valeria	name	npc	Valeria
Emilia	Emilia	name	npc	Emilia
Florin	Florin	name	npc	Florin
Catalina	Catalina	name	npc	Catalina
Ivan	İvan	name	npc	Ivan
Victor	Galip	name	npc	Victor
Helena	Helena	name	npc	Helena
Teodor	Teodor	name	npc	Teodor
Marius	Marius	name	npc	Marius
Gabriela	Gabriela	name	npc	Gabriela
Vladimir	Vladimir	name	npc	Vladimir
Calin	Calin	name	npc	Calin
Mihail	Mihail	name	npc	Mihail
Nicoleta	Nicoleta	name	npc	Nicoleta
Simona	Simona	name	npc	Simona
Vasile	Vasile	name	npc	Vasile
Razvan	Razvan	name	npc	Razvan
Luminata	Luminata	name	npc	Luminata
Cornelius	Kornelius	name	npc	Cornelius
Wiskit	Wiskit	name	npc	Wiskit
Gadderanks	Gadderanks	name	npc	Gadderanks
Olaf Hradson	Olaf Hradson	name	npc	Olaf Hradson
Volf Olafson	Volf Olafson	name	npc	Volf Olafson
Ingrid Hradson	Ingrid Hradson	name	npc	Ingrid Hradson
Skeleton fremennik	İskelet fremennik	name	npc	Skeleton fremennik
Ulfric	Ulfrik	name	npc	Ulfric
Brine rat	Tuzlu su faresi	name	npc	Brine rat
Chadwell	Chadwell	name	npc	Chadwell
Blessed spider	Kutsanmış örümcek	name	npc	Blessed spider
Blessed giant rat	Kutsanmış dev fare	name	npc	Blessed giant rat
Niloof	Niluf	name	npc	Niloof
Klank	Klank	name	npc	Klank
Kamen	Kamen	name	npc	Kamen
Dead Monk	Ölü Rahip	name	npc	Dead Monk
Assassin	Suikastçı	name	npc	Assassin
The Beast	Canavar	name	npc	The Beast
Bellemorde	Bellemorde	name	npc	Bellemorde
Pox	Çiçek hastalığı	name	npc	Pox
Councillor Halgrive	Meclis Üyesi Halgrive	name	npc	Councillor Halgrive
Silver merchant	Gümüş tüccarı	name	npc	Silver merchant
Zenesha	Zeneşa	name	npc	Zenesha
Grimesquit	Grimesquit	name	npc	Grimesquit
Phingspet	Phingspet	name	npc	Phingspet
Hooknosed Jack	Kanca burunlu Jack	name	npc	Hooknosed Jack
Jimmy Dazzler	Jimmy Dazzler	name	npc	Jimmy Dazzler
The Face	Yüz	name	npc	The Face
Felkrash	Felkrash	name	npc	Felkrash
Smokin' Joe	Sigara içen Joe	name	npc	Smokin' Joe
King rat	Kral fare	name	npc	King rat
Turbogroomer	Turbogroomer	name	npc	Turbogroomer
Pusskins	Pusskins	name	npc	Pusskins
Loki	Loki	name	npc	Loki
Captain Tom	Kaptan Tom	name	npc	Captain Tom
Treacle	Pekmez	name	npc	Treacle
Mittens	Eldivenler	name	npc	Mittens
Claude	Claude	name	npc	Claude
Topsy	Topsy	name	npc	Topsy
Rauborn	Rauborn	name	npc	Rauborn
Vaeringk	Vaeringk	name	npc	Vaeringk
Oxi	Oksi	name	npc	Oxi
Fior	Fior	name	npc	Fior
Sagira	Sagira	name	npc	Sagira
Anleif	Anleif	name	npc	Anleif
Hetty	Hetty	name	npc	Hetty
Trufitus	Trufitus	name	npc	Trufitus
Millie Miller	Millie Miller	name	npc	Millie Miller
Gillie Groats	Gillie Groats	name	npc	Gillie Groats
Ana	Ana	name	npc	Ana
Female slave	Kadın köle	name	npc	Female slave
Male slave	Erkek köle	name	npc	Male slave
Escaping slave	Kaçan köle	name	npc	Escaping slave
Rowdy slave	Gürültücü köle	name	npc	Rowdy slave
Mercenary Captain	Paralı Asker Yüzbaşı	name	npc	Mercenary Captain
Captain Siad	Kaptan Siad	name	npc	Captain Siad
Al Shabim	El Şabim	name	npc	Al Shabim
Bedabin Nomad	Bedabin Göçebe	name	npc	Bedabin Nomad
Bedabin Nomad Guard	Bedabin Göçebe Muhafızı	name	npc	Bedabin Nomad Guard
Irena	Irena	name	npc	Irena
Shantay	Shantay	name	npc	Shantay
Shantay Guard	Shantay Muhafızı	name	npc	Shantay Guard
Oaknock the Engineer	Mühendis Oaknock	name	npc	Oaknock the Engineer
Glouphrie the Untrusted	Güvenilmeyen Glouphrie	name	npc	Glouphrie the Untrusted
King Healthorg	King Healthorg	name	npc	King Healthorg
Desert Wolf	Çöl Kurdu	name	npc	Desert Wolf
Ugthanki	Ugthanki	name	npc	Ugthanki
Mine cart driver	Maden arabası sürücüsü	name	npc	Mine cart driver
Rowdy Guard	Gürültücü Muhafız	name	npc	Rowdy Guard
Bedabin Nomad Fighter	Bedabin Göçebe Savaşçısı	name	npc	Bedabin Nomad Fighter
Mercenary	Paralı	name	npc	Mercenary
Cart Camel	Deve Arabası	name	npc	Cart Camel
Mine Cart	Maden Arabası	name	npc	Mine Cart
Sir Spishyus	Sör Spishyus	name	npc	Sir Spishyus
Lady Table	Hanım Masası	name	npc	Lady Table
Sir Kuam Ferentse	Sir Kuam Ferentse	name	npc	Sir Kuam Ferentse
Sir Leye	Sör Leye	name	npc	Sir Leye
Sir Tinley	Sör Tinley	name	npc	Sir Tinley
Sir Ren Itchood	Sir Ren Kaşıntısı	name	npc	Sir Ren Itchood
Miss Cheevers	Bayan Cheevers	name	npc	Miss Cheevers
Ms. Hynn Terprett	Bayan Hynn Terprett	name	npc	Ms. Hynn Terprett
Sir Tiffy Cashien	Sör Tiffy Cashien	name	npc	Sir Tiffy Cashien
Hopeless beast	Umutsuz canavar	name	npc	Hopeless beast
Timfraku	Timfraku	name	npc	Timfraku
Tiadeche	Tiadeche	name	npc	Tiadeche
Tinsay	Tinsay	name	npc	Tinsay
Tamayu	Tamayu	name	npc	Tamayu
Lubufu	Lubufu	name	npc	Lubufu
The Shaikahan	Şeykahan	name	npc	The Shaikahan
Auguste	Auguste	name	npc	Auguste
