english	translation	category	sub_category	source
Ensouled dagannoth head	魂宿るダガノスの頭	name	item	Ensouled dagannoth head
Ensouled bloodveld head	魂宿るブラッドヴェルドの頭	name	item	Ensouled bloodveld head
Ensouled tzhaar head	魂宿るツザーの頭	name	item	Ensouled tzhaar head
Ensouled demon head	魂宿る悪魔の頭	name	item	Ensouled demon head
Ensouled aviansie head	魂宿るアヴィアンシーの頭	name	item	Ensouled aviansie head
Ensouled abyssal head	魂宿る深淵の頭	name	item	Ensouled abyssal head
Ensouled dragon head	魂宿る竜の頭	name	item	Ensouled dragon head
Book of arcane knowledge	魔法の知識の本	name	item	Book of arcane knowledge
Dark manuscript	暗黒の原稿	name	item	Dark manuscript
Rada's census	ラダの都市調査	name	item	Rada's census
Ricktor's diary (7)	リクターの日記（7）	name	item	Ricktor's diary (7)
Eathram & rada extract	イースラムとラダのエキス	name	item	Eathram & rada extract
Killing of a king	王の殺害	name	item	Killing of a king
Hosidius letter	ホシディアスの手紙	name	item	Hosidius letter
Wintertodt parable	ウィンタートッド寓話	name	item	Wintertodt parable
Twill accord	ツイルの協定	name	item	Twill accord
Byrne's coronation speech	バーンの戴冠式スピーチ	name	item	Byrne's coronation speech
Ideology of darkness	闇のイデオロギー	name	item	Ideology of darkness
Rada's journey	ラダの旅	name	item	Rada's journey
Transvergence theory	トランスバージェンス理論	name	item	Transvergence theory
Tristessa's tragedy	トリステッサの悲劇	name	item	Tristessa's tragedy
Treachery of royalty	王族の裏切り	name	item	Treachery of royalty
Transportation incantations	変身の呪文	name	item	Transportation incantations
Shayzien supply gloves (1)	シャイジエンの補給手袋（1 ）	name	item	Shayzien supply gloves (1)
Shayzien supply boots (1)	シャイジエンの補給靴（1）	name	item	Shayzien supply boots (1)
Shayzien supply helm (1)	シャイジエンの補給ヘルム（1）	name	item	Shayzien supply helm (1)
Shayzien supply greaves (1)	シャイジエンの補給すね当て（1）	name	item	Shayzien supply greaves (1)
Shayzien supply platebody (1)	シャイジエンの補給胸甲（1）	name	item	Shayzien supply platebody (1)
Shayzien supply gloves (2)	シャイジエンの補給手袋（2 ）	name	item	Shayzien supply gloves (2)
Shayzien supply boots (2)	シャイジエンの補給靴（2）	name	item	Shayzien supply boots (2)
Shayzien supply helm (2)	シャイジエンの補給ヘルム（2）	name	item	Shayzien supply helm (2)
Shayzien supply greaves (2)	シャイジエンの補給すね当て（2）	name	item	Shayzien supply greaves (2)
Shayzien supply platebody (2)	シャイジエンの補給胸甲（2）	name	item	Shayzien supply platebody (2)
Shayzien supply gloves (3)	シャイジエンの補給手袋（3 ）	name	item	Shayzien supply gloves (3)
Shayzien supply boots (3)	シャイジエンの補給靴（3）	name	item	Shayzien supply boots (3)
Shayzien supply helm (3)	シャイジエンの補給ヘルム（3）	name	item	Shayzien supply helm (3)
Shayzien supply greaves (3)	シャイジエンの補給すね当て（3）	name	item	Shayzien supply greaves (3)
Shayzien supply platebody (3)	シャイジエンの補給胸甲（3）	name	item	Shayzien supply platebody (3)
Shayzien supply gloves (4)	シャイジエンの補給手袋（4 ）	name	item	Shayzien supply gloves (4)
Shayzien supply boots (4)	シャイジエンの補給靴（4）	name	item	Shayzien supply boots (4)
Shayzien supply helm (4)	シャイジエンの補給ヘルム（4）	name	item	Shayzien supply helm (4)
Shayzien supply greaves (4)	シャイジエンの補給すね当て（4）	name	item	Shayzien supply greaves (4)
Shayzien supply platebody (4)	シャイジエンの補給胸甲（4）	name	item	Shayzien supply platebody (4)
Shayzien supply gloves (5)	シャイジエンの補給手袋（5 ）	name	item	Shayzien supply gloves (5)
Shayzien supply boots (5)	シャイジエンの補給靴（5）	name	item	Shayzien supply boots (5)
Shayzien supply helm (5)	シャイジエンの補給ヘルム（5）	name	item	Shayzien supply helm (5)
Shayzien supply greaves (5)	シャイジエンの補給すね当て（5）	name	item	Shayzien supply greaves (5)
Shayzien supply platebody (5)	シャイジエンの補給胸甲（5）	name	item	Shayzien supply platebody (5)
Shayzien supply crate	シャイジエン補給箱	name	item	Shayzien supply crate
Shayzien supply set (1)	シャイジエン補給セット（1）	name	item	Shayzien supply set (1)
Shayzien supply set (2)	シャイジエン補給セット（2）	name	item	Shayzien supply set (2)
Shayzien supply set (3)	シャイジエン補給セット（3）	name	item	Shayzien supply set (3)
Shayzien supply set (4)	シャイジエン補給セット（4）	name	item	Shayzien supply set (4)
Shayzien supply set (5)	シャイジエン補給セット（5）	name	item	Shayzien supply set (5)
Juniper charcoal	セイヨウネズの炭	name	item	Juniper charcoal
Volcanic sulphur	火山硫黄	name	item	Volcanic sulphur
Dynamite pot	ダイナマイトの土鍋	name	item	Dynamite pot
Dynamite	ダイナマイト	name	item	Dynamite
Blasted ore	爆破された鉱石	name	item	Blasted ore
Dragon warhammer	竜鉄の戦鎚	name	item	Dragon warhammer
Seed box	種箱	name	item	Seed box
Farmer's boro trousers	農民のボロズボン	name	item	Farmer's boro trousers
Farmer's jacket	農民のジャケット	name	item	Farmer's jacket
Farmer's shirt	農民のシャツ	name	item	Farmer's shirt
Farmer's boots	農民の靴	name	item	Farmer's boots
Farmer's strawhat	農民の麦わら帽子	name	item	Farmer's strawhat
Clue bottle (easy)	宝探しのボトル（初級）	name	item	Clue bottle (easy)
Clue bottle (medium)	宝探しのボトル（中級）	name	item	Clue bottle (medium)
Clue bottle (hard)	宝探しのボトル（上級）	name	item	Clue bottle (hard)
Clue bottle (elite)	宝探しのボトル（超級）	name	item	Clue bottle (elite)
Dragon claws	竜鉄の鉤爪	name	item	Dragon claws
Gnome child hat	子供のノームの帽子	name	item	Gnome child hat
Grape seed	ブドウの種	name	item	Grape seed
Teleport card	ワープカード	name	item	Teleport card
Chronicle	年代記	name	item	Chronicle
Bunny top	ウサギのトップ	name	item	Bunny top
Bunny legs	ウサギのレッグ	name	item	Bunny legs
Bunny paws	ウサギの足	name	item	Bunny paws
Deadman teleport tablet	デッドマンのワープタブレット	name	item	Deadman teleport tablet
Cabbage cape	キャベツのマント	name	item	Cabbage cape
Cabbage rune	キャベツのルーン	name	item	Cabbage rune
Cruciferous codex	キャベツの写本	name	item	Cruciferous codex
Bag full of gems	宝石の袋	name	item	Bag full of gems
Achievement diary cape	達成記録マント	name	item	Achievement diary cape
Light ballista	軽量バリスタ	name	item	Light ballista
Heavy ballista	重量バリスタ	name	item	Heavy ballista
Dragon javelin	竜鉄の投槍	name	item	Dragon javelin
Dragon javelin(p)	竜鉄の投槍（毒）	name	item	Dragon javelin(p)
Dragon javelin(p+)	竜鉄の投槍（毒＋）	name	item	Dragon javelin(p+)
Dragon javelin(p++)	竜鉄の投槍（毒＋＋）	name	item	Dragon javelin(p++)
Zenyte bracelet	ゼナイトの腕輪	name	item	Zenyte bracelet
Zenyte	ゼナイト	name	item	Zenyte
Uncut zenyte	ゼナイトの原石	name	item	Uncut zenyte
Zenyte amulet (u)	ゼナイトのアミュレット（未）	name	item	Zenyte amulet (u)
Mysterious note	不可思議なメモ	name	item	Mysterious note
Translated note	翻訳されたメモ	name	item	Translated note
Book of spyology	スパイ学の本	name	item	Book of spyology
Brush	ブラシ	name	item	Brush
Juice-coated brush	ジュースを塗ったブラシ	name	item	Juice-coated brush
Handkerchief	ハンカチ	name	item	Handkerchief
Kruk's paw	クラックの足	name	item	Kruk's paw
Kruk monkey greegree	クラックザルのグリーグリー	name	item	Kruk monkey greegree
Satchel	サッチェル	name	item	Satchel
Zenyte shard	ゼナイトの破片	name	item	Zenyte shard
Zenyte necklace	ゼナイトのネックレス	name	item	Zenyte necklace
Zenyte ring	ゼナイトの指輪	name	item	Zenyte ring
Zenyte amulet	ゼナイトのアミュレット	name	item	Zenyte amulet
Tormented bracelet	苦悩の腕輪	name	item	Tormented bracelet
Necklace of anguish	苦悶のネックレス	name	item	Necklace of anguish
Ring of suffering	苦難の指輪	name	item	Ring of suffering
Amulet of torture	拷問のアミュレット	name	item	Amulet of torture
Nieve	ニーヴ	name	item	Nieve
Charged onyx	チャージされたオニキス	name	item	Charged onyx
Deconstructed onyx	分解されたオニキス	name	item	Deconstructed onyx
Royal seed pod	ロイヤル・シード・ポッド	name	item	Royal seed pod
Combat scarred key	戦闘傷跡のあるカギ	name	item	Combat scarred key
Combat scratched key	戦闘スクラッチのあるカギ	name	item	Combat scratched key
Combat damaged key	戦闘破損したカギ	name	item	Combat damaged key
Bronze javelin heads	青銅の矛先	name	item	Bronze javelin heads
Iron javelin heads	鉄の矛先	name	item	Iron javelin heads
Steel javelin heads	鋼鉄の矛先	name	item	Steel javelin heads
Mithril javelin heads	ミスリルの矛先	name	item	Mithril javelin heads
Adamant javelin heads	アダマントの矛先	name	item	Adamant javelin heads
Rune javelin heads	ルーンの矛先	name	item	Rune javelin heads
Dragon javelin heads	竜鉄の矛先	name	item	Dragon javelin heads
Javelin shaft	投槍のシャフト	name	item	Javelin shaft
Light frame	軽量のフレーム	name	item	Light frame
Heavy frame	重量のフレーム	name	item	Heavy frame
Ballista limbs	バリスタのリム	name	item	Ballista limbs
Incomplete light ballista	未完成の軽量バリスタ	name	item	Incomplete light ballista
Incomplete heavy ballista	未完成の重量バリスタ	name	item	Incomplete heavy ballista
Ballista spring	バリスタのバネ	name	item	Ballista spring
Unstrung light ballista	バネなしの軽量バリスタ	name	item	Unstrung light ballista
Unstrung heavy ballista	バネなしの重量バリスタ	name	item	Unstrung heavy ballista
Monkey tail	サルのしっぽ	name	item	Monkey tail
Arceuus library teleport	アルセウス図書館ワープ	name	item	Arceuus library teleport
Draynor manor teleport	ドレイナー邸宅ワープ	name	item	Draynor manor teleport
Mind altar teleport	心の祭壇ワープ	name	item	Mind altar teleport
Salve graveyard teleport	サルヴ基地ワープ	name	item	Salve graveyard teleport
Fenkenstrain's castle teleport	フェンケンストレイン城・ワープ	name	item	Fenkenstrain's castle teleport
West ardougne teleport	西アルドイン・ワープ	name	item	West ardougne teleport
Harmony island teleport	ハーモニー島・ワープ	name	item	Harmony island teleport
Cemetery teleport	セメトリー・ワープ	name	item	Cemetery teleport
Barrows teleport	バロウズ・ワープ	name	item	Barrows teleport
Ape atoll teleport	エイプ・アトール・ワープ	name	item	Ape atoll teleport
Soul bearer	ソウル・ベアラー	name	item	Soul bearer
Damaged soul bearer	損傷したソウル・ベアラー	name	item	Damaged soul bearer
Soul journey	魂の旅	name	item	Soul journey
Black slayer helmet	黒色の討伐兜	name	item	Black slayer helmet
Black slayer helmet (i)	黒色の討伐兜（付与）	name	item	Black slayer helmet (i)
Green slayer helmet	緑色の討伐兜	name	item	Green slayer helmet
Green slayer helmet (i)	緑色の討伐兜（付与）	name	item	Green slayer helmet (i)
Red slayer helmet	赤色の討伐兜	name	item	Red slayer helmet
Red slayer helmet (i)	赤色の討伐兜（付与）	name	item	Red slayer helmet (i)
Hosidius teleport	ホシディアス・ワープ	name	item	Hosidius teleport
Golovanova fruit top	ゴロバノバ果実の上部	name	item	Golovanova fruit top
Uncooked botanical pie	生の植物パイ	name	item	Uncooked botanical pie
Half a botanical pie	1/2植物パイ	name	item	Half a botanical pie
Botanical pie	植物パイ	name	item	Botanical pie
Damaged monkey tail	損傷したサルのしっぽ	name	item	Damaged monkey tail
Minecart control scroll	マインカートコントロール巻物	name	item	Minecart control scroll
Redwood logs	セコイアの丸太	name	item	Redwood logs
Redwood pyre logs	セコイアの火葬用丸太	name	item	Redwood pyre logs
Arclight	アークライト	name	item	Arclight
Ancient shard	古代の破片	name	item	Ancient shard
Dark totem base	暗黒トーテムのベース	name	item	Dark totem base
Dark totem middle	暗黒トーテムの中部	name	item	Dark totem middle
Dark totem top	暗黒トーテムの上部	name	item	Dark totem top
Dark totem	暗黒トーテム	name	item	Dark totem
Helm of raedwald	レードヴァルドの兜	name	item	Helm of raedwald
Clue hunter garb	宝探しのガーブ	name	item	Clue hunter garb
Clue hunter gloves	宝探しの手袋	name	item	Clue hunter gloves
Clue hunter trousers	宝探しのズボン	name	item	Clue hunter trousers
Clue hunter boots	宝探しの靴	name	item	Clue hunter boots
Clue hunter cloak	宝探しのマント	name	item	Clue hunter cloak
Hornwood helm	ホーンウッドの兜	name	item	Hornwood helm
Jar of darkness	暗黒の瓶	name	item	Jar of darkness
Compost pack	堆肥のパック	name	item	Compost pack
Amulet of eternal glory	永遠なる栄光のアミュレット	name	item	Amulet of eternal glory
Ring of suffering (i)	苦難の指輪（付与）	name	item	Ring of suffering (i)
Clue nest (easy)	宝探しの巣（初級）	name	item	Clue nest (easy)
Clue nest (medium)	宝探しの巣（中級）	name	item	Clue nest (medium)
Clue nest (hard)	宝探しの巣（上級）	name	item	Clue nest (hard)
Clue nest (elite)	宝探しの巣（超級）	name	item	Clue nest (elite)
Occult necklace (or)	オカルトのネックレス（飾）	name	item	Occult necklace (or)
Dragon defender (t)	竜鉄の副刀（縁）	name	item	Dragon defender (t)
Left eye patch	左目の眼帯	name	item	Left eye patch
Double eye patch	両目の眼帯	name	item	Double eye patch
Bloodhound	ブラッドハウンド	name	item	Bloodhound
Lucky impling jar	幸運の子悪魔の瓶	name	item	Lucky impling jar
Key (elite)	カギ（超級）	name	item	Key (elite)
Clue scroll (master)	宝探しの巻物（達人）	name	item	Clue scroll (master)
Reward casket (master)	報酬木箱（達人）	name	item	Reward casket (master)
Torn clue scroll (part 1)	破れた宝探しの巻物（パート1）	name	item	Torn clue scroll (part 1)
Torn clue scroll (part 2)	破れた宝探しの巻物（パート2）	name	item	Torn clue scroll (part 2)
Torn clue scroll (part 3)	破れた宝探しの巻物（パート3）	name	item	Torn clue scroll (part 3)
Cyclops head	サイクロプスに頭部	name	item	Cyclops head
Nunchaku	ヌンチャク	name	item	Nunchaku
Ancient d'hide boots	古代の竜革の靴	name	item	Ancient d'hide boots
Bandos d'hide boots	バンドスの竜革の靴	name	item	Bandos d'hide boots
Guthix d'hide boots	ガシックスの竜革の靴	name	item	Guthix d'hide boots
Armadyl d'hide boots	アーマディルの竜革の靴	name	item	Armadyl d'hide boots
