english	translation	category	sub_category	source
A picture of a dinner.	Et bilde av en middag.	examine	object	Picture
For putting things on.	For å sette på ting.	examine	object	Table
Simple but stylish.	Enkel, men stilig.	examine	object	Table
Looks like this is where waste from the kitchen comes out.	Ser ut som det er her avfallet fra kjøkkenet kommer ut.	examine	object	Sinclair mansion drain
This fountain suits the garden.	Denne fontenen passer til hagen.	examine	object	Sinclair family fountain
It's the Sinclair Family coat of arms.	Det er Sinclair-familiens våpenskjold.	examine	object	Sinclair family crest
Looks like this is where Anna keeps her stuff.	Det ser ut som det er her Anna oppbevarer tingene sine.	examine	object	Anna's barrel
Looks like this is where Bob keeps his stuff.	Ser ut som det er her Bob oppbevarer tingene sine.	examine	object	Bob's barrel
Looks like this is where Carol keeps her stuff.	Det ser ut til at det er her Carol oppbevarer tingene sine.	examine	object	Carol's barrel
Looks like this is where David keeps his stuff.	Det ser ut til at det er her David oppbevarer tingene sine.	examine	object	David's barrel
Looks like this is where Elizabeth keeps her stuff.	Det ser ut til at det er her Elizabeth oppbevarer tingene sine.	examine	object	Elizabeth's barrel
Looks like this is where Frank keeps his stuff.	Det ser ut til at det er her Frank oppbevarer tingene sine.	examine	object	Frank's barrel
Some sacks of general garden items.	Noen sekker med generelle hageartikler.	examine	object	Sacks
Luckily it seems able to keep that vicious dog inside.	Heldigvis ser den ut til å kunne holde den ondskapsfulle hunden inne.	examine	object	Sturdy wooden gate
Slaves are using this to pull up barrels of rocks from down below.	Slaver bruker dette til å trekke opp tønner med stein nedenfra.	examine	object	Winch
Slaves are placing barrels on this to haul them to the surface.	Slaver plasserer tønner på dette for å hale dem til overflaten.	examine	object	Winch bucket
A succulent cactus.	En saftig kaktus.	examine	object	Kharidian cactus (Healthy)
A less-than-succulent succulent.	En mindre saftig sukkulent.	examine	object	Kharidian cactus (Dry)
I can try to make new items on this.	Jeg kan prøve å lage nye elementer på dette.	examine	object	An experimental anvil
A solid looking gate.	En solid utseende port.	examine	object	Gate
Large doors made of solid oak.	Store dører i massiv eik.	examine	object	Mine door entrance
A solid looking chest, it belongs to Captain Siad.	Et solid utseende bryst, det tilhører kaptein Siad.	examine	object	Chest
A selection of Captain Siad's Books.	Et utvalg av Captain Siads bøker.	examine	object	Bookcase
A barrel containing rocks and mining debris.	En tønne som inneholder steiner og gruveavfall.	examine	object	Barrel
An empty mining barrel.	En tom gruvetønne.	examine	object	Barrel
Gives a lovely view of the desert, complete with metalic bars.	Gir en nydelig utsikt over ørkenen, komplett med metalliske stenger.	examine	object	Window
It seems to be used for moving rocks into and out of this area.	Det ser ut til å bli brukt til å flytte stein inn og ut av dette området.	examine	object	Mine Cart
There's no getting around it, it's a fairly sturdy prison cell door.	Det er ingen vei utenom, det er en ganske solid fengselscelledør.	examine	object	Prison door
Large solid, thick set oak doors - they lead outside.	Store solide, tykke eikedører - de fører ut.	examine	object	Mine door entrance
It looks fairly sturdy.	Den ser ganske solid ut.	examine	object	Prison door
This is used by Shantay and his men to take items to the bank on your behalf.	Dette brukes av Shantay og hans menn til å ta gjenstander til banken på dine vegne.	examine	object	Bank chest
A rocky rock.	En steinete stein.	examine	object	Rock
A cave which has been mined out.	En hule som har blitt utvunnet.	examine	object	Mine cave
The entrance to the tent.	Inngangen til teltet.	examine	object	Tent door
Tracks in the sand.	Spor i sanden.	examine	object	Tracks
Rocky!	Steinete!	examine	object	Rocks
There are some containers of chemicals here.	Det er noen beholdere med kjemikalier her.	examine	object	Shelves
Antique desk.	Antikk skrivebord.	examine	object	Study desk
Good doggie...	God hund...	examine	object	Hellhound
Covered in junk.	Dekket av søppel.	examine	object	Table
Looks like a table of some sorts.	Ser ut som et bord av noe slag.	examine	object	Chart
He must be very wise if he keeps a dead bat in his shop.	Han må være veldig klok hvis han har et dødt flaggermus i butikken sin.	examine	object	Dead bat
These might have healing properties, or they might just smell funny.	Disse kan ha helbredende egenskaper, eller de kan bare lukte morsomt.	examine	object	Herbs
Doesn't seem to be keeping the herbs fresh.	Ser ikke ut til å holde urtene friske.	examine	object	Cabinet
Contains apparently useful items, mostly pickled in jars.	Inneholder tilsynelatende nyttige ting, for det meste syltet i krukker.	examine	object	Cabinet
Suitable only for small children.	Passer kun for små barn.	examine	object	Swings
For drying clothes.	For tørking av klær.	examine	object	Washing line
Coloured bricks, suitable for entertaining young children.	Fargede murstein, egnet for å underholde små barn.	examine	object	Toy bricks
For play-fighting.	For lek-kamp.	examine	object	Toy weapons
In this house, the cat basket probably gets a lot of use.	Her i huset blir nok kattekurven mye brukt.	examine	object	Cat basket
A bunkbed for kids.	En køyeseng for barn.	examine	object	Bunkbed
Simple entertainment.	Enkel underholdning.	examine	object	Dolls and balls
A nice selection of swords.	Et fint utvalg av sverd.	examine	object	Table
An interesting new way to display swords for sale.	En interessant ny måte å vise sverd for salg.	examine	object	Sword in stone
An entrance to Gu'Tanoth.	En inngang til Gu&#39;Tanoth.	examine	object	City gate
I wonder what's inside it.	Jeg lurer på hva som er inni den.	examine	object	Chest
A counter made from a stone block.	En disk laget av en steinblokk.	examine	object	Counter
An ogre is selling cakes here.	En troll selger kaker her.	examine	object	Counter
A lever for activating something.	En spak for å aktivere noe.	examine	object	Lever
This leads to the Watchtower.	Dette fører til Vakttårnet.	examine	object	Ladder
I think I can squeeze through here...	Jeg tror jeg kan presse meg gjennom her...	examine	object	Cave entrance
The gate has been locked shut.	Porten er låst.	examine	object	Gate
A strange-looking rock.	En stein som ser merkelig ut.	examine	object	Rock of Dalgroth
I think I can get out here...	Jeg tror jeg kan komme meg ut her...	examine	object	Cave exit
I hope this leads out.	Jeg håper dette leder ut.	examine	object	Climbing rope
I wonder what's inside it...	Jeg lurer på hva som er inni den...	examine	object	Chest
You can probably jump over from here.	Du kan sikkert hoppe over herfra.	examine	object	Gap
A low wall is blocking your path.	En lav mur blokkerer veien din.	examine	object	Battlement
This goes up!	Dette går opp!	examine	object	Ladder
Looks hard.	Ser hardt ut.	examine	object	Rock
It has a special magical quality.	Den har en spesiell magisk kvalitet.	examine	object	Magical shield
This looks like it can be turned.	Dette ser ut som det kan snus.	examine	object	Sewer valve
A rudimentary type of boat.	En rudimentær type båt.	examine	object	Raft
I can probably squeeze my way inside there.	Jeg kan nok presse meg inn der.	examine	object	Cave entrance
Leads back outside.	Fører ut igjen.	examine	object	Stairs
A hot range, where some soup is bubbling nicely.	En hot range, hvor litt suppe bobler godt.	examine	object	Range
Very ominous.	Veldig illevarslende.	examine	object	Coffin
A water feature.	En vannfunksjon.	examine	object	Fountain
Very decorative!	Veldig dekorativt!	examine	object	Potted plant
It's a cupboard.	Det er et skap.	examine	object	Cupboard
A depiction that chills one to the bone.	En skildring som fryser en inn til beinet.	examine	object	Statue of Zamorak
I wonder how accurate a representation this is.	Jeg lurer på hvor nøyaktig en fremstilling dette er.	examine	object	Statue of Guthix
A barrel full of staves...	En tønne full av staver...	examine	object	Barrel
Patterns of light dance hypnotically across the pool's surface.	Lysmønstre danser hypnotisk over bassengets overflate.	examine	object	Sparkling pool
There seems to be some sort of magical field here.	Det ser ut til å være et slags magisk felt her.	examine	object	Mystic portal
An antique by anyone's standards.	En antikk etter alles standarder.	examine	object	Cupboard
An antique by anyone's standards, however, it might have something interesting in it.	En antikk etter noens standarder, men den kan ha noe interessant i seg.	examine	object	Open Cupboard
Looks good for logging.	Ser bra ut for logging.	examine	object	Jungle tree
A leafy jungle palm, dense foliage.	En løvrik jungelpalme, tett løvverk.	examine	object	Jungle Palm
A jungle bush, quite common to these areas.	En jungelbusk, ganske vanlig for disse områdene.	examine	object	Jungle Bush
A jungle bush that has been chopped down.	En jungelbusk som er hugget ned.	examine	object	Slashed bush
A door to the Legends Guild.	En dør til Legends Guild.	examine	object	Legends Guild door
Looks slippery!	Ser glatt ut!	examine	object	Mossy rock
Something's off about these rocks...	Det er noe galt med disse steinene...	examine	object	Rocks
A rather shadowy cavern entrance.	En ganske skyggefull huleinngang.	examine	object	Cave entrance
It's a rickety old crate, perhaps placed in this recess to hide it from prying eyes.	Det er en vaklevoren gammel kasse, kanskje plassert i denne fordypningen for å skjule den for nysgjerrige øyne.	examine	object	Crate
A makeshift table made from various bits of wood.	Et provisorisk bord laget av forskjellige trebiter.	examine	object	Table
You could sleep here... if you really had to.	Du kunne sove her... hvis du virkelig måtte.	examine	object	Bed
A wall of magic fire.	En vegg av magisk ild.	examine	object	Fire Wall
A rickety old desk made of bamboo.	Et vaklevorent gammelt skrivebord laget av bambus.	examine	object	Desk
A bamboo bookcase. It doesn't house many books...	En bokhylle i bambus. Den rommer ikke mange bøker...	examine	object	Bookcase
This gate has a horribly complex locking mechanism.	Denne porten har en fryktelig kompleks låsemekanisme.	examine	object	Ancient Gate
A large crack in the wall.	En stor sprekk i veggen.	examine	object	Crevice
A huge lump of rock.	En stor steinklump.	examine	object	Boulder
A heavily constructed, cast-iron, ancient gateway.	En tungt konstruert, gammel gateway i støpejern.	examine	object	Ancient Gate
A high wall made up of rocks with sharp edges. It looks like it may have been placed here deliberately.	En høy vegg laget av steiner med skarpe kanter. Det ser ut som det kan ha blitt plassert her med vilje.	examine	object	Jagged wall
It looks like ancient graffiti.	Det ser ut som gammel graffiti.	examine	object	Marked wall
An ornately carved rock with a pointed receptacle.	En utsmykket utskåret stein med en spiss beholder.	examine	object	Carved rock
A half buried skeleton, probably dwarven remains.	Et halvt nedgravd skjelett, trolig dvergerester.	examine	object	Buried skeleton
A huge, strangely-constructed doorway. The doorknob is a glass orb.	En enorm, merkelig konstruert døråpning. Dørhåndtaket er en glasskule.	examine	object	Ancient Gate
It looks like a magical portal of some kind, who knows where it leads?	Det ser ut som en magisk portal av noe slag, hvem vet hvor den fører hen?	examine	object	Ancient Gate
A locked barrel. What might be inside?	En låst tønne. Hva kan være inni?	examine	object	Barrel
A large scaffold platform most likely used for lifting and lowering heavy items. It's useless without a rope.	En stor stillasplattform som mest sannsynlig brukes til å løfte og senke tunge gjenstander. Det er ubrukelig uten tau.	examine	object	Winch
Used to move earth to, and from, the dig shaft. A rope has been thrown over it.	Brukes til å flytte jord til og fra gravesjakten. Et tau har blitt kastet over den.	examine	object	Winch
A wonderfully dressed table.	Et fantastisk kledd bord.	examine	object	Table
Sparkling sacred water straight from the source.	Glitrende hellig vann rett fra kilden.	examine	object	Sacred water
A sparkling, babbling flow of water from an underground source.	En glitrende, babling vannstrøm fra en underjordisk kilde.	examine	object	Water Pool
A disgusting filthy quagmire oozing up from the ground. Yuck!	En ekkel skitten hengemyr som oser opp fra bakken. Æsj!	examine	object	Polluted water
These tall reeds have a long tube for a stem. Interesting...	Disse høye sivene har et langt rør for en stamme. Interessant...	examine	object	Tall Reeds
